"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 35.943652 -96.21422 1 0 0.8 15250 327 592 0 6 210467 14.25 612.9075 211079.9075 75.2982076181236 0.000176372439965533 37.2286783134741 92.9144866839823 0.000115833221827548 24.4500657487858
"STILLWATER PUBLIC LIBRARY" 47186 "1107 S. DUCK
STILLWATER, OK 74074
" 36.109628 -97.062654 1 0 24.25 98941 8547 3584 115 44 1447411 3 7884.24 1455295.24 51.2280725442353 0.000381051756841239 554.542807924693 68.5902295350889 0.000212557037049183 309.33324424618
"MOUNDS PUBLIC LIBRARY" 1168 "15 WEST 14TH STREET
MOUNDS, OK 74047
" 35.877645 -96.059717 1 0 1 11503 410 2524 0 5 187906 14.25 649.32 188555.32 81.1343919982162 0.000151911281704798 28.6436803334584 107.25576944586 8.69277971710127e-05 16.3906986124754
"RINGLING - GLEASON MEMORIAL LIBRARY" 1027 "5TH AND MAIN ST.
RINGLING, OK 73456
" 34.176893 -97.592643 1 0 0.96 8937 44 155 1 8 119141 14.25 583.0425 119724.0425 86.6065949028249 0.000133320849512739 15.9617110531993 105.625908757627 8.96311736291183e-05 10.7310064408974
"ALLEN PUBLIC LIBRARY" 932 "214 EAST BROADWAY
ALLEN, OK 74825
" 34.879106 -96.414372 1 0 0.75 14117 216 262 0 3 189870 22.5 741.6 190611.6 66.4529863578644 0.000226449306341235 43.1638646005929 89.2104838008128 0.000125651654295771 23.9506628679638
"PIEDMONT PUBLIC LIBRARY" 6485 "1129 STOUT STREET NW
PIEDMONT, OK 73078
" 35.648263 -97.749996 1 0 2 13329 725 550 1 7 190180 7 1661.85 191841.85 25.9101408123134 0.00148956841036082 285.761559545179 40.3631302272982 0.000613804858550512 117.753459603319
"HYDRO PUBLIC LIBRARY" 962 "530 N. BROADWAY
HYDRO, OK 73048
" 35.548664 -98.577116 1 0 0.38 5756 262 263 0 3 81788 22.5 706.35 82494.35 67.6229091955242 0.000218681628256366 18.0399987799506 75.7422297339282 0.00017431061218151 14.3796406500157
"ELGIN COMMUNITY LIBRARY" 2751 "8171 SH 17
ELGIN, OK 73538
" 34.776292 -98.298 1 0 0.75 9905 135 0 0 3 130655 10 937.8 131592.8 67.9948372859841 0.000216295817868556 28.4629723016133 75.7316663974051 0.000174359242567171 22.9444209352932
"KAW CITY - J.A. WALKER MEMORIAL LIBRARY" 377 "900 MORGAN SQUARE
KAW CITY, OK 74641
" 36.764423 -96.860352 1 0 0.75 5199 49 0 0 3 68359 22.5 366.975 68725.975 97.716201084614 0.000104728974482862 7.19760088208479 126.809748095493 6.21863003835822e-05 4.27381412550456
