"location" "miles" "latitude" "longitude"
202 Cedar St
Abilene, TX" 31.2941887280708 -99.7357361 32.4509175
"Big Country Library System
202 Cedar Street
Abilene, TX" 31.2941887280708 -99.7357361 32.4509175
"Civic Center Station Branch Library
1501 N.W. 12th Ave.
Miami, FL" 31.3465766631923 -80.214907 25.7893678
"Coconut Grove Branch
2875 Mcfarlane Road
Miami, FL" 31.3465766631923 -80.2403968 25.7268138
"Abernathy Public Library
811 Avenue D
Abernathy, TX" 31.4797153205405 -101.8435785 33.8319618
"Abilene Library Consortium
3305 N. 3rd St.
Abilene, TX" 31.4797153205405 -99.762436 32.45272
"Keller Public Library
640 Johnson Rd
Keller, TX" 31.60574400112 -97.2388963 32.9409431
"Kendalia Public Library
2610b Hwy 473
Kendalia, TX" 31.60574400112 -98.5225082 29.9689286
"Douglas County Public Library
6810 Selman Drive
Douglasville, GA" 31.6425387119886 -84.7523374 33.7431225
"Laurens County Library
801 Bellevue Avenue
Dublin, GA" 31.6425387119886 -82.9163239 32.5377907
"Waco-Mclennan County Library
1717 Austin Ave
Waco, TX" 31.8236473856643 -97.1437399 31.5467586
"Waelder Public Library
310 N Ave E
Waelder, TX" 31.8236473856643 -97.2983384 29.6950917
"Little Elm Public Library
100 W Eldorado Pkwy
Little Elm, TX" 32.1109683324694 -96.9399545 33.1578685
"Lamb County Library
110 E 6th St
Littlefield, TX" 32.1109683324694 -102.3300446 33.9203183
"Smithville Public Library
507 Main St
Smithville, TX" 32.3702039251142 -97.1583524 30.0106987
"Scurry County Library
1916 23rd St
Snyder, TX" 32.3702039251142 -100.9186482 32.7191703
"Salt Lake County Library - West Valley Library
2880 West 3650 South
West Valley City, UT" 32.4495317784942 -111.961504 40.693378
"Box Elder County Bookmobile Library
80 West 50 South
Willard, UT" 32.4495317784942 -112.038344 41.408788
"Perry Memorial Library
22 Se 5th Ave
Perryton, TX" 32.4878022470555 -100.8024325 36.3953595
"Petersburg Public Library
1614 Main St
Petersburg, TX" 32.4878022470555 -101.5977621 33.8697965
"North Miami Beach Public Library
1601 Northeast 164 Street
North Miami Beach, FL" 32.4885845583667 -80.167757 25.927529
"North Palm Beach Public Library
303 Anchorage Drive
North Palm Beach, FL" 32.4885845583667 -80.0577168 26.8106179
"Benson Public
2724 Stage Rd.
Benson, VT" 32.5825186964164 -73.309822 43.7083439
"Bethel Public
106 Main St.
Bethel, VT" 32.5825186964164 -72.6319397 43.8298315
"Donna Public Library
301 S Main St
Donna, TX" 32.6466279056925 -98.0551081 26.1677201
"Dripping Springs Community Library
501 Sportsplex Dr
Dripping Springs, TX" 32.6466279056925 -98.0987847 30.1961882
"William T Cozby Public Library
177 N Heartz Rd
Coppell, TX" 32.9961738802191 -96.9896096 32.9735474
"Copperas Cove Public Library
501 S Main St
Copperas Cove, TX" 32.9961738802191 -97.9026735 31.1203792
"Umatilla Public Library
412 Hatfield Drive
Umatilla, FL" 33.1417444842406 -81.666195 28.9326885
"Valparaiso Community Library
459 Valparaiso Pkwy
Valparaiso, FL" 33.1417444842406 -86.4997423 30.5098088
"Southwest Regional Library
16835 Sheridan Street
Pembroke Pines, FL" 33.144683549158 -80.3731382 26.0309582
"Lucia M. Tryon Branch
5740 North Ninth Ave.
Pensacola, FL" 33.144683549158 -87.2043282 30.4815025
"Rio Hondo Public Library
121 W Arroyo Blvd
Rio Hondo, TX" 33.1947553196791 -97.5832989 26.2345913
"River Oaks Public Library
4900 River Oaks Blvd
River Oaks, TX" 33.1947553196791 -97.393768 32.77875
"Narcoossee Library
2700 N Narcoossee Road
St. Cloud, FL" 33.2333891928944 -81.235803 28.327641
"Veterans Memorial Library
810 13th Street
St. Cloud, FL" 33.2333891928944 -81.2786126 28.2468016
"Martin County Library
200 N St Mary
Stanton, TX" 33.2871187817907 -101.788769 32.1309229
"Stephenville Public Library
174 N Columbia St
Stephenville, TX" 33.2871187817907 -98.2039341 32.2203682
"Winhall Memorial
2 Lower Taylor Hill Rd.
Bondville, VT" 33.3392791054283 -72.8969016 43.1460182
"Bradford Public
21 S. Main St.
Bradford, VT" 33.3392791054283 -72.128535 43.9929834
"Salt Lake County Library - Kearns Library
5350 South 4220 West
Kearns, UT" 33.5380777483649 -111.992424 40.653782
"Davis County Library - Central Branch (Layton)
155 N. Wasatch Dr.
Layton, UT" 33.5380777483649 -111.9618027 41.0624014
"Munford-Tipton Memorial Public Library
87 College Street
Munford, TN" 33.6639390709919 -89.8139246 35.4461984
"Linebaugh Public Library
105 West Vine Street
Murfreesboro, TN" 33.6639390709919 -86.3921044 35.844191
"North Central Branch
9590 N.W. 27 Avenue
Miami, FL" 33.8851935225671 -80.2427768 25.8616772
"North Dade Regional
2455 Nw 183rd Street
Miami, FL" 33.8851935225671 -80.2426745 25.9417584
"Gwinnett County Public Library System
1001 Lawrenceville Highway
Lawrenceville, GA" 33.964251908273 -84.0147313 33.9424062
"Lee County Public Library System
245 Walnut Avenue, South
Leesburg, GA" 33.964251908273 -84.1717355 31.722149
"Salt Lake County Library - East Millcreek Library
2250 Evergreen Avenue
East Millcreek, UT" 33.9842846574345 -111.8257521 40.6966961
"Emery County Library - Elmo Branch
15 South 100 East
Elmo, UT" 33.9842846574345 -110.851882 39.347198
"Texas Trans-Pecos Library System
501 North Oregon
El Paso, TX" 34.075246999871 -106.4906893 31.7605019
"Schleicher County Public Library
201 Sw Main St
Eldorado, TX" 34.075246999871 -100.6016646 30.8584126
"Metropolitan Archives Of Davidson County
1113 Elm Hill Pike
Nashville, TN" 34.4429164596072 -86.733886 36.143014
"North Branch Library
1001 Monroe Street
Nashville, TN" 34.4429164596072 -86.7959057 36.1741182
"Kirkwood Branch
11 Kirkwood Road, Se
Atlanta, GA" 34.5621143789896 -84.3162086 33.7507904
"Martin Luther King Jr., Branch
409 John Wesley Dobbs Ave
Atlanta, GA" 34.5621143789896 -84.373977 33.758569
"Wallace Branch
1237 Laney Walker Blvd.
Augusta, GA" 34.6026984045411 -81.9803565 33.4662832
"Sweetwater Valley Library
2773 Sweetwater Street
Austell, GA" 34.6026984045411 -84.6331892 33.8151348
"Seminole County Public Library
104 West Fourth Street
Donalsonville, GA" 34.7912793665599 -84.8793633 31.0389933
"Doraville Branch
3748 Central Ave
Doraville, GA" 34.7912793665599 -84.2783348 33.9015004
"Naples Public Library
101 Walnut St
Naples, TX" 34.8585140976128 -94.685028 33.2044482
"Navasota Public Library
1411 E Washington Ave
Navasota, TX" 34.8585140976128 -96.0775106 30.3945474
"Signal Mountain Public Library
1114 James Boulevard
Signal Mountain, TN" 34.9090840170869 -85.3356355 35.1333454
"Justin Potter Library
101 South First Street
Smithville, TN" 34.9090840170869 -85.811934 35.960537
"Riviera Beach Public Library
600 W. Blue Heron Blvd.
Riviera Beach, FL" 34.9653291862173 -80.0649398 26.7840464
"Royal Palm Beach Branch Library
500 Civic Center Way
Royal Palm Beach, FL" 34.9653291862173 -80.232575 26.7053222
"North Brevard Public Library
2121 South Hopkins Avenue
Titusville, FL" 34.9707412464197 -80.806515 28.5909887
"Gilchrist County Library
105 N.E. 11th Street
Trenton, FL" 34.9707412464197 -82.818019 29.621048
"Salt Lake City Public Library - Chapman
577 South 900 West
Salt Lake City, UT" 35.1483544416687 -111.9077343 40.74974
"Salt Lake City Public Library - Corinne And Jack Sweet
455 F Street (9th Avenue)
Salt Lake City, UT" 35.1483544416687 -111.875858 40.779641
"Calhoun County Public Library - Seadrift Branch Library
103 W. Dallas
Port Oconnor, TX" 35.1646533334629 -99.9018131 31.9685988
"Bell-Whittington Public Library
2400 Memorial Pkwy
Portland, TX" 35.1646533334629 -97.3148083 27.900576
"Longview Public Library
222 W Cotton St
Longview, TX" 35.3306333179592 -94.7435228 32.4945233
"Cameron County Library System
402 W. Ocean Blvd.
Los Fresnos, TX" 35.3306333179592 -97.4811483 26.0720355
"Afton Free Library
105 A Main Street
Afton, NY" 35.3388001814268 -75.5281428 42.2252174
"Newstead Public Library
33 Main Street
Akron, NY" 35.3388001814268 -78.501521 43.019712
"San Patricio County Library System
313 N. Rachal Ave., Room 226
Sinton, TX" 35.3738191362154 -97.5104739 28.0390947
"Sinton Public Library
100 N Pirate Blvd
Sinton, TX" 35.3738191362154 -97.497686 28.03663
"Claude Public Library
100 Trice St
Claude, TX" 35.4618034439482 -101.3597096 35.1091949
"Cleburne Public Library
302 W Henderson St
Cleburne, TX" 35.4618034439482 -97.3886035 32.3474364
"Terrell County Public Library
108 Hackberry
Sanderson, TX" 35.766020227695 -102.3943277 30.1425838
"Sanger Public Library
501 Bolivar St
Sanger, TX" 35.766020227695 -97.1736921 33.3622396
"Southside Branch Library
2114 Habersham
Albany, GA" 35.7704759398879 -84.1715499 31.5504492
"Tallulah Massey Branch
2004 Stratford Drive
Albany, GA" 35.7704759398879 -84.0991632 31.5712809
"Middleburg Branch Library
2245 Aster St.
Middleburg, FL" 35.8647944559598 -81.8812292 30.0625208
"Milton Library
5541 Alabama Street
Milton, FL" 35.8647944559598 -87.0407233 30.6355856
"Kendall Branch Library
9101 Sw 97th Ave.
Miami, FL" 36.0064080342648 -80.3505825 25.6854423
"Key Biscayne Branch
299 Crandon Blvd
Miami, FL" 36.0064080342648 -80.1626582 25.6962589
"Central Library
300 Pine Avenue
Albany, GA" 36.0565389012005 -84.1539749 31.5781483
"Northwest Branch Library
2215 Barnesdale Way
Albany, GA" 36.0565389012005 -84.2008324 31.6090979
"Reeves County Library
505 S Park St
Pecos, TX" 36.1395170694626 -103.5043313 31.4201478
"Penitas Public Library
1111 S. Main Street
Peitas, TX" 36.1395170694626 -98.4449725 26.2305234
"Joshua School Public Library
907 S Broadway St
Joshua, TX" 36.2245707709588 -97.3838646 32.4507524
"Jourdanton Community Library
1101 Campbell Ave
Jourdanton, TX" 36.2245707709588 -98.5440416 28.9171788
"Tye Preston Memorial Library
16311 South Access Road
Canyon Lake, TX" 36.2669167864924 -98.1905313 29.8660352
"Dimmit County Public Library
200 N 9th St
Carrizo Springs, TX" 36.2669167864924 -99.863502 28.523908
"Adams Center Free Library
18267 State Route 177
Adams Center, NY" 36.342152087188 -76.0063766 43.8609647
"Addison Public Library
6 South Street
Addison, NY" 36.342152087188 -77.233874 42.104562
"Waller County Library
2331 11th St
Hempstead, TX" 36.3429999621637 -96.0803905 30.0833214
"Rusk County Library System
106 E Main St
Henderson, TX" 36.3429999621637 -94.7994483 32.153238
"Law Library Branch
100 E Ocean Blvd.
Stuart, FL" 36.365266346296 -80.2508805 27.1972149
"Robert Morgade Branch
5851 Se Community Drive
Stuart, FL" 36.365266346296 -80.2211603 27.133887
"Electra Public Library
401 N Waggoner St
Electra, TX" 36.5566251845419 -98.9177492 34.0329014
"Elgin Public Library
404 N Main St
Elgin, TX" 36.5566251845419 -97.3720138 30.3507394
"Driscoll Public Library
202 E Hondo Ave
Devine, TX" 36.8325604268932 -98.9052641 29.1390196
"Tll Temple Memorial Library Archives
300 Park St
Diboll, TX" 36.8325604268932 -94.7820739 31.1880277
"Greene County Library
610 South Main Street
Greensboro, GA" 36.9900270114578 -83.1830279 33.568723
"Greenville Area Public Library
10 Gilbert Street
Greenville, GA" 36.9900270114578 -84.7102795 33.0266601
"Reserve Public Library
15 Jake Scott St.
Reserve, NM" 37.0748277847031 -108.7628907 33.7080735
"Rio Rancho Public Library
755 Loma Colorado Dr. Se
Rio Rancho, NM" 37.0748277847031 -106.6609613 35.2696759
"Georgetown Public Library
402 W 8th St
Georgetown, TX" 37.0921849058793 -97.6799401 30.6362124
"Giddings Public Library
276 N Orange St
Giddings, TX" 37.0921849058793 -96.929327 30.182851
"Wilcox County Public Library
104 North Broad
Abbeville, GA" 37.1787567542273 -83.3068997 31.9925503
"Acworth Library
4569 Dallas Street
Acworth, GA" 37.1787567542273 -84.6784411 34.0651938
"Madison Branch Library
610 Gallatin Pike South
Nashville, TN" 37.4999148538702 -86.7152057 36.2575207
"Mary Charles W. Pruitt Library
117 Charles E Davis Boulevard
Nashville, TN" 37.4999148538702 -86.7616844 36.151731
"Quemado Public Library
19791 Us Highway 277
Quemado, TX" 37.6998689666058 -100.62319 28.9457281
"Caprock Public Library
104 N 1st St
Quitaque, TX" 37.6998689666058 -101.0578511 34.3681532
"Humphreys County Public Library
201 Pavo Avenue
Waverly, TN" 37.8779678791948 -87.795434 36.084773
"Wayne County Public Library
525 Highway 64 East
Waynesboro, TN" 37.8779678791948 -87.731076 35.3302404
"Ponte Vedra Beach Branch Library
101 Library Blvd.
Ponte Vedra Beach, FL" 38.2200371411643 -81.3852899 30.2249017
"Charlotte-Glades Library System
2050 Forrest Nelson Blvd.
Port Charlotte, FL" 38.2200371411643 -82.1224864 27.0014858
"Conyers-Rockdale Library System
864 Green Street
Conyers, GA" 38.3215359216087 -84.0181108 33.6649281
"Cordele-Crisp Carnegie Library
115 East Eleventh Avenue
Cordele, GA" 38.3215359216087 -83.7810959 31.9691477
"Bradford County Public Library
105 E. Jackson St.
Starke, FL" 38.5469537352168 -82.108423 29.9453174
"Blake Library
2351 Se Monterey Road
Stuart, FL" 38.5469537352168 -80.2235536 27.1947008
"Erna Fergusson Library
3401-A Monroe Ne
Albuquerque, NM" 38.8180294746593 -106.5909166 35.1217394
"Ernie Pyle Library
900 Girard Blvd. Se
Albuquerque, NM" 38.8180294746593 -106.6131332 35.0702243
"Columbus Village Library
112 W. Broadway
Columbus, NM" 39.0357854503175 -107.6395155 31.8305064
"Village Of Corona Public Library
521 Main Street
Corona, NM" 39.0357854503175 -105.5949114 34.2489861
"Port Isabel Public Library
213 N Yturria St
Port Isabel, TX" 39.3169458983969 -97.212337 26.0764413
"Calhoun County Public Library
200 W Mahan St
Port Lavaca, TX" 39.3169458983969 -96.628465 28.615415
"Noonday Community Library
16662 Cr 196
Tyler, TX" 39.3479365712413 -95.4065408 32.237805
"Tyler Public Library
201 S College Ave
Tyler, TX" 39.3479365712413 -95.301719 32.3496328
"Bruton Memorial Library
302 Mclendon Street
Plant City, FL" 39.5816360203615 -82.1128641 28.0186323
"West Regional Library
8601 West Broward Blvd.
Plantation, FL" 39.5816360203615 -80.2617246 26.1215938
"Naples Branch Library
650 Central Avenue
Naples, FL" 39.7058312997109 -81.7989348 26.1464449
"Vanderbilt Beach Branch Library
788 Vanderbilt Beach Road
Naples, FL" 39.7058312997109 -81.8049303 26.2503938
"Thomasville Heights Branch
1700 Thomasville Drive Se
Atlanta, GA" 39.7308045732909 -84.356266 33.7037685
"Washington Park-Annie L. Mcpheeters Branch
1116 Martin Luther King, Jr., Dr.
Atlanta, GA" 39.7308045732909 -84.4240721 33.7543161
"Pittsburg-Camp County Public Library
613 Quitman St
Pittsburg, TX" 39.9990515152306 -94.978196 33.0007246
"Yoakum County Library
910 Ave E
Plains, TX" 39.9990515152306 -102.8304458 33.1890335
"Wichita Falls Public Library
600 11th St
Wichita Falls, TX" 40.1741932817478 -98.48859 33.9106141
"Wildwood Civic Library
94 Cypress Bend Dr
Wildwood, TX" 40.1741932817478 -94.4387943 30.5171201
"Selby Public Library
1331 First Street
Sarasota, FL" 40.26285648529 -82.5431663 27.3376748
"Satellite Beach Public Library
751 Jamaica Boulevard
Satellite Beach, FL" 40.26285648529 -80.595525 28.1596381
"Emery County Library - Ferron Branch
55 North 200 West
Ferron, UT" 40.4468688965521 -111.1363661 39.0908878
"President Millard Fillmore Library
25 South 100 West
Fillmore, UT" 40.4468688965521 -112.3264722 38.9683053
"El Paso Public Library - Judge Marquez
610 N. Yarbrough
El Paso, TX" 40.5740220470099 -106.3457191 31.742329
"El Paso Public Library - Memorial Park
3200 Copper
El Paso, TX" 40.5740220470099 -106.4553256 31.7901123
"Broxton Public Library
105 Church Street
Broxton, GA" 40.6301424089394 -82.8862569 31.6125919
"Brunswick Glynn County Regional Library
208 Gloucester Street
Brunswick, GA" 40.6301424089394 -81.4959606 31.1484145
"Gibbs Memorial Library
326 Belair Road
Evans, GA" 40.6444025773493 -82.140771 33.524287
"Fairburn-Hobgood-Palmer Branch
60 Valley View Drive
Fairburn, GA" 40.6444025773493 -84.5849522 33.5667996
"Singletary Memorial Library
207 E 6th St
Rusk, TX" 40.7872229232552 -95.1494291 31.7959482
"Sabinal Public Library
412 N Center St
Sabinal, TX" 40.7872229232552 -99.4670719 29.3213376
"Taliaferro County Library
117 Askin Street
Crawfordville, GA" 40.9822590987726 -82.8955219 33.5514613
"Forsyth County Public Library System
585 Dahlonega Road
Cumming, GA" 40.9822590987726 -84.1317717 34.2205957
"Cabot Public
3084 Main St.
Cabot, VT" 41.3710915741931 -72.310997 44.402111
"Alice M. Ward Memorial
27 Park St.
Canaan, VT" 41.3710915741931 -71.539427 44.995766
"West Orange Free Public Library
46 Mt. Pleasant Avenue
West Orange, NJ" 41.4041035882028 -74.2402907 40.7788707
"Burlington County Library
5 Pioneer Blvd
Westampton, NJ" 41.4041035882028 -74.8206963 40.0146573
"Sanpete County Bookmobile Library
75 South State Street
Fairview, UT" 41.5135353684589 -111.4392374 39.6264857
"Davis County Library - Headquarters (Farmington)
38 South 100 East
Farmington, UT" 41.5135353684589 -111.8854707 40.9800418
"Berlin Community Library
285 Langford Street
Berlin, GA" 41.6715308673272 -83.6238012 31.0690876
"Blackshear Memorial Library
600 South Main Street
Blackshear, GA" 41.6715308673272 -82.238126 31.3021896
"Westfield Memorial Library
550 E. Broad Street
Westfield, NJ" 41.9940688930169 -74.3422603 40.6564004
"Westville Public Library
1035 Broadway
Westville, NJ" 41.9940688930169 -75.133969 39.861448
"Norris Community Library
p. o. box 1110
Norris, TN" 42.3809037677477 -84.067974 36.1956343
"Oak Ridge Public Library
1401 Oak Ridge Turnpike
Oak Ridge (In), TN" 42.3809037677477 -84.2567163 36.0145175
"Hatch Public Library
530 E. Hall
Hatch, NM" 42.4650142827694 -107.1411171 32.6599268
"Hillsboro Community Library
316 Elenora Street
Hillsboro, NM" 42.4650142827694 -107.566974 32.9209072
"Glenwood Community Library
14 Menges Lane
Glenwood, NM" 42.6430686952741 -108.8836106 33.3129137
"Mother Whiteside Memorial Library
525 W. High St
Grants, NM" 42.6430686952741 -107.8538697 35.1537199
"Science Library At Mosi-Museum Of Science And
4801 E Fowler Avenue
Tampa, FL" 42.8397244196016 -82.4039417 28.0535966
"Seminole Heights Branch Library
4711 Central Ave.
Tampa, FL" 42.8397244196016 -82.4550403 27.9884436
"Austin Public Library - North Village Branch
2505 Steck Ave.
Austin, TX" 42.9260464719035 -97.7305032 30.362144
"Austin Public Library - Oak Springs Branch
3101 Oak Springs Dr.
Austin, TX" 42.9260464719035 -97.699748 30.2729762
"Summit County Library
6505 North Landmark Drive 100
Park City, UT" 43.0920607566289 -111.5471518 40.7258351
"Parowan Public Library
16 South Main Street
Parowan, UT" 43.0920607566289 -112.8280774 37.8417169
"Charlotte Public Library
77 Yule St
Charlotte, TX" 43.2084246803228 -98.7062689 28.8643391
"Chico Public Library Inc
106 W Jacksboro St
Chico, TX" 43.2084246803228 -97.7982559 33.2946779
"Chamblee Branch
4115 Clairmont Rd
Chamblee, GA" 43.3398763086649 -84.3089233 33.8823001
"Embry Hills Branch
3733 Chamblee-Tucker Road
Chamblee, GA" 43.3398763086649 -84.2415226 33.8833991
"Austin Memorial Library
220 S Bonham Ave
Cleveland, TX" 43.3907938963938 -95.0875582 30.3400353
"Tarkington Community Library Inc
3032 Fm 163 Rd
Cleveland, TX" 43.3907938963938 -94.966036 30.310543
"Rhome Public Library
106b N Main St
Rhome, TX" 43.5627846598533 -97.4721056 33.0532545
"Richardson Public Library
900 Civic Center Dr
Richardson, TX" 43.5627846598533 -96.7320575 32.9601744
"Cedar Park Public Library
550 Discovery Blvd
Cedar Park, TX" 43.5817294491824 -97.8239849 30.518893
"Celina Public Library
142 N Ohio Dr
Celina, TX" 43.5817294491824 -96.7864928 33.3235445
"Springfield Branch
408 School Avenue
Springfield, FL" 43.7833700244723 -85.6160148 30.1554552
"Southeast Branch Library
6670 Us 1 South
St. Augustine, FL" 43.7833700244723 -81.3116671 29.758935
"Keach Family Library
1000 Terry Shamsie Blvd.
Robstown, TX" 43.7915497028811 -97.6688843 27.7903032
"Nueces County Keach Family Library
1000 Terry Shamsie Blvd
Robstown, TX" 43.7915497028811 -97.6688843 27.7903032
"Marion Ed Hughes Public Library
2712 Nederland Ave
Nederland, TX" 43.8107315051539 -94.0012068 29.9643618
"New Boston Public Library
127 N Ellis St
New Boston, TX" 43.8107315051539 -94.4158864 33.46047
"Sterling County Public Library
301 Main
Sterling City, TX" 43.9589132198759 -100.987287 31.83553
"Sherman County Public Library
719 N Main
Stratford, TX" 43.9589132198759 -102.076151 36.3403426
"Roswell Public Library
301 N. Pennsylvania Ave
Roswell, NM" 43.9644926345582 -104.5260093 33.3954376
"Ruidoso Public Library
107 Kansas City Road
Ruidoso, NM" 43.9644926345582 -105.6611967 33.3502238
"Port St. Joe Branch
110 Library Drive
Port St. Joe, FL" 43.9832460226625 -85.2894693 29.8157469
"Port St. John Public Library
6500 Carole Ave.
Port St. John, FL" 43.9832460226625 -80.780835 28.471752
"Lake County Library System
2401 Woodlea Rd.
Tavares, FL" 44.1273040318551 -81.7530523 28.7886124
"Tavares Public Library
314 North New Hampshire Ave.
Tavares, FL" 44.1273040318551 -81.7275087 28.8046398
"St. Johns County Public Library
1960 N. Ponce De Leon Blvd
St. Augustine, FL" 44.1845866014054 -81.321386 29.909663
"Anastasia Island Branch Library
124 Seagrove Main St
St. Augustine Beach, FL" 44.1845866014054 -81.2783354 29.8458803
"Gruver City Library
504 King St
Gruver, TX" 44.2146453795621 -101.4055539 36.2634865
"Guthrie CSD King County Consolidated Library
301 Jaguar Ln
Guthrie, TX" 44.2146453795621 -100.3243304 33.6234376
"Octavia Fellin Public Library
115 West Hill
Gallup, NM" 44.2757134115913 -108.7411655 35.5252135
"Gila Valley Library
400 Highway 211
Gila, NM" 44.2757134115913 -108.5774353 32.9636184
"Madison County Library
1315 Hwy 98 W
Danielsville, GA" 44.4740307103434 -83.2001186 34.1182119
"Ida Hilton Public Library
1105 Northway
Darien, GA" 44.4740307103434 -81.4333892 31.3806518
"Desoto Trail Regional Library System
145 East Broad Street
Camilla, GA" 44.4791885144071 -84.2034894 31.2310358
"Hickory Flat Public Library
2740 East Cherokee Drive
Canton, GA" 44.4791885144071 -84.4214352 34.1704298
"Bayard Public Library
1120 Central Ave.
Bayard, NM" 44.4831851282767 -108.1389731 32.7577229
"Belen Public Library
333 Becker Avenue
Belen, NM" 44.4831851282767 -106.7710303 34.6599415
"Artesia Public Library
306 W. Richardson Ave.
Artesia, NM" 44.5187463317873 -104.399965 32.8400177
"Aztec Public Library
319 S. Ash
Aztec, NM" 44.5187463317873 -107.9995867 36.8202549
"Meridian Public Library
118 N Main St
Meridian, TX" 44.5714552833237 -97.6575495 31.9235475
"Merkel Public Library
100 Kent
Merkel, TX" 44.5714552833237 -100.0124548 32.4709261
"Lucy Maddox Memorial Library
628 Columbia Road
Blakely, GA" 44.6485238969248 -84.9525729 31.3713898
"Fannin County Public Library
400 West Main Street
Blue Ridge, GA" 44.6485238969248 -84.3268084 34.864311
"Loula V. York Branch Library
525 Bacom Point Road
Pahokee, FL" 44.6508992314987 -80.669869 26.821509
"Paisley Library
24954 Cr 42
Paisley, FL" 44.6508992314987 -81.5422313 28.982741
"David F. Cargo Public Library
p.o. box 638
Mora, NM" 44.7130742689538 -105.3300057 35.9742227
"Moriarty Community Library
202 South Broadway
Moriarty, NM" 44.7130742689538 -106.0500836 35.0036146
"Salado Public Library District
1151 N Main St
Salado, TX" 44.7464227214862 -97.533704 30.9565523
"Tom Green County Library System
113 W Beauregard Ave
San Angelo, TX" 44.7464227214862 -100.4395376 31.4614493
"Los Alamos County Library System
2400 Central Avenue
Los Alamos, NM" 44.769140845052 -106.304119 35.882861
"White Rock Branch Library
133 Longview Drive
Los Alamos, NM" 44.769140845052 -106.2063501 35.8259612
"Pueblo Of San Felipe Community Library
24 Black Mesa Rd
San Felipe, NM" 44.8192302714047 -106.5033811 35.3194504
"Sandia Pueblo Learning Resource Center
236 Sandia Day School Road
Sandia Pueblo, NM" 44.8192302714047 -106.5713701 35.2591151
"Peach County Public Libraries System
315 Martin Luther King Jr. Drive
Fort Valley, GA" 45.1603462323306 -83.8840346 32.5514125
"Thomas Public Library
213 Persons Street
Fort Valley, GA" 45.1603462323306 -83.8877098 32.5559767
"Portales Public Library
218 S. Ave. B
Portales, NM" 45.2658251446888 -103.3402993 34.1864581
"Acoma Learning Center
17a Knots Landing Road
Pueblo Of Acoma, NM" 45.2658251446888 -107.6158203 35.0359556
"Helen Hall Library
100 W Walker St
League City, TX" 45.3196791065458 -95.0930454 29.5043781
"Real County Public Library
225 Main St
Leakey, TX" 45.3196791065458 -99.7617547 29.7265632
"Red Boiling Springs Branch Library
335 E Main Street
Red Boiling Springs, TN" 45.481420074415 -85.8472064 36.5305213
"Ridgely Public Library
134 N. Main Street
Ridgely, TN" 45.481420074415 -89.4874682 36.264416
"Los Lunas Public Library
460 Main St. Ne
Los Lunas, NM" 45.7068806304281 -106.7396394 34.8097266
"Lovington Public Library
115 South Main St.
Lovington, NM" 45.7068806304281 -103.3175852 33.2557444
"Palmetto Branch Library
923 6th Street West
Palmetto, FL" 45.780486084624 -82.5753072 27.5159979
"Bay County Public Library
25 West Government Street
Panama City, FL" 45.780486084624 -85.6631897 30.1534504
"Pueblo Of Laguna Library
p.o. box 194
Laguna, NM" 46.0303217125428 -107.3828231 35.0367105
"Thomas Branigan Memorial Library
200 E. Picacho Ave.
Las Cruces, NM" 46.0303217125428 -106.7783912 32.3156679
"Alamo Public Library
416 N Tower Rd
Alamo, TX" 46.0485287723397 -98.1100378 26.1862124
"Fernando De La Rosa Memorial Library
416 N. Tower Rd.
Alamo, TX" 46.0485287723397 -98.1100378 26.1862124
"Welaka Womans Club Library
644 Cr 309
Welaka, FL" 46.1816361939012 -81.6713556 29.4769419
"Wellington Branch Library
1951 Royal Fern Drive
Wellington, FL" 46.1816361939012 -80.2257201 26.6522962
"Red Oak Public Library
200 Lakeview Pkwy
Red Oak, TX" 46.2318148125953 -96.8263508 32.5140678
"Dennis M Oconnor Public Library
815 Commerce St
Refugio, TX" 46.2318148125953 -97.2756134 28.2960032
"Jemez Pueblo Community Library
020 Mission Rd
Jemez Pueblo, NM" 46.4999290817092 -106.7247496 35.6124916
"Jemez Springs Public Library
030 Jemez Plaza, Hwy. 4
Jemez Springs, NM" 46.4999290817092 -106.606042 35.814056
"Lomas Tramway Library
908 Eastridge Ne
Albuquerque, NM" 46.5503324722073 -106.4979318 35.0857184
"Los Griegos Library
1000 Griegos Rd Nw
Albuquerque, NM" 46.5503324722073 -106.6493603 35.1322928
"Carnegie Public Library
500 National Avenue
Las Vegas, NM" 46.5833801683701 -105.215299 35.5974656
"Lordsburg-Hidalgo Library
208 East Third St.
Lordsburg, NM" 46.5833801683701 -108.7076973 32.3481115
"Cedartown Library
245 East Avenue
Cedartown, GA" 46.7287600671544 -85.2517998 34.0148876
"Centerville Branch Library
310 E Church Street
Centerville, GA" 46.7287600671544 -83.681986 32.623398
"Clovis Carver Public Library
701 Main
Clovis, NM" 46.8609814863947 -103.2045342 34.4051993
"Irene S. Sweetkind Public Library
6515 Hoochaneetsa Blvd.
Cochiti Lake, NM" 46.8609814863947 -106.3365128 35.6465578
"Remington-Carpenter Township Public Library
105 North Ohio Street
Remington, IN" 47.0893866190069 -87.150656 40.761629
"Jasper County Public Library
208 West Susan Street
Rensselaer, IN" 47.0893866190069 -87.15409 40.93848
"Bullard Community Library
211 W Main St
Bullard, TX" 47.171082451181 -95.3220531 32.1387101
"Bulverde-Spring Branch Library
131 Bulverde Crossing
Bulverde, TX" 47.171082451181 -98.422018 29.7943915
"Salt Lake City Public Library - Day-Riverside
