"location" "miles"
Berkley, MA" 73.5788955167663
"Berlin Public Library
23 Carter Street
Berlin, MA" 73.5788955167663
"Edgewater Branch
25 Stepneys Lane
Edgewater, MD" 74.2348026177105
"Edgewood Branch Library
629 Edgewood Road
Edgewood, MD" 74.2348026177105
"Monson Public Library
10 Tenney Hill Road
Monson, ME" 75.0270748857378
"Somesville Library Association
116 Main Street
Mount Desert, ME" 75.0270748857378
"Milbridge Public Library
22 School Street
Milbridge, ME" 75.0779603258074
"Millinocket Memorial Library
5 Maine Avenue
Millinocket, ME" 75.0779603258074
"Reserve Branch
170 West 10th Street
Reserve, LA" 75.2692533518635
"South Bienville Ringold Branch
2078 Hall Street
Ringgold, LA" 75.2692533518635
"Mattawamkeag Public Library
327 Main Street
Mattawamkeag, ME" 75.9662736988575
"Mechanic Falls Public Library
15 Elm Street
Mechanic Falls, ME" 75.9662736988575
"Cumston Public Library
796 Main Street
Monmouth, ME" 75.9805772178557
"Monroe Community Library
8 Swan Lake Avenue
Monroe, ME" 75.9805772178557
"Shaw Public Library - Mercer
77 Main Street
Mercer, ME" 76.1301485742129
"Mexico Free Public Library
134 Main Street
Mexico, ME" 76.1301485742129
"Wiscasset Public Library
21 High Street
Wiscasset, ME" 76.4817454500503
"Merrill Memorial Library
215 Main Street
Yarmouth, ME" 76.4817454500503
"Queens Borough Public Library - Broad Channel
16-26 Cross Bay Boulevard
Broad Channel, NY" 77.1979151351518
"Seymour Library
161 East Ave
Brockport, NY" 77.1979151351518
"Wimodaughsian Free Library
19 West Main Street
Canisteo, NY" 77.5438471407809
"Canton Free Library
8 Park Street
Canton, NY" 77.5438471407809
"Belding Memorial Library
244 Main St.
Ashfield, MA" 77.5910559772705
"Ashland Public Library
66 Front St.
Ashland, MA" 77.5910559772705
"East Branch Library
54 Kingman Street
Brockton, MA" 77.5989691331446
"West Branch Library
540 Forest Avenue
Brockton, MA" 77.5989691331446
"Northwood Branch
4420 Loch Raven Boulevard
Baltimore, MD" 77.7680014891159
"Orleans Street Branch
1303 Orleans Street
Baltimore, MD" 77.7680014891159
"Phillips Public Library
96 Main Street
Phillips, ME" 78.6306966391172
"Albert F. Totman Library
28 Parker Head Road
Phippsburg, ME" 78.6306966391172
"Madison Public Library
12 Old Point Avenue
Madison, ME" 79.147695808285
"Walter T. A. Hansen Memorial Library
10 Hansen Street
Mars Hill, ME" 79.147695808285
"Sabine Parish
705 Main Street
Many, LA" 79.8110400390895
"Toledo Branch
12224 Texas Highway
Many, LA" 79.8110400390895
"Pelham Bay Library
3060 Middletown Road
Bronx, NY" 80.2269556398164
"Riverdale Library
5540 Mosholu Avenue
Bronx, NY" 80.2269556398164
"Winterport Memorial Library
229 Main Street
Winterport, ME" 80.6636424371219
"Bailey Public Library
39 Bowdoin Street
Winthrop, ME" 80.6636424371219
"Milo Free Public Library
4 Pleasant Street
Milo, ME" 80.8459409785478
"Monhegan Memorial Library
1 Library Lane
Monhegan Island, ME" 80.8459409785478
"Kent County Public Library
408 High Street
Chestertown, MD" 80.9861053912243
"Chevy Chase Branch Library
8005 Connecticut Ave.
Chevy Chase, MD" 80.9861053912243
"Southwest Harbor Public Library
338 Main Street
Southwest Harbor, ME" 81.2469302642831
"Springvale Public Library
443 Main Street
Springvale, ME" 81.2469302642831
"Long Lake Public Library
384 Main Street
St. Agatha, ME" 81.2469302642831
"Standish - Richville Library
743 Richville Road
Standish, ME" 81.2469302642831
"Homecrest Library
2525 Coney Island Ave. At Ave. V
Brooklyn, NY" 81.6844040251639
"Jamaica Bay Library
9727 Seaview Ave. At E. 98th St.
Brooklyn, NY" 81.6844040251639
"Marilyn J. Praisner Library (Fairland)
14910 Old Columbia Pik
Burtonsville, MD" 81.6929728564459
"Dorchester County Public Library
303 Gay Street
Cambridge, MD" 81.6929728564459
"Altamont Free Library
105 Park Street
Altamont, NY" 81.7942929187862
"Altona Reading Center
3124 Rt. 191
Altona, NY" 81.7942929187862
"Ewell School
20910 Caleb Jones Road
Ewell, MD" 82.3288238608215
"Prince Georges County Memorial Library - Fairmount Heights
5904 Kolb St.
Fairmount Heights, MD" 82.3288238608215
"Fallston Branch Library
1461 Fallston Road
Fallston, MD" 82.3288238608215
"Federalsburg Branch
123 Morris Avenue
Federalsburg, MD" 82.3288238608215
"Twinbrook Branch Library
202 Meadow Hall Drive
Rockville, MD" 82.8130476001368
"Wicomico Public Library
122 South Division Street
Salisbury, MD" 82.8130476001368
"Emmitsburg Branch Library
300 South Seton Avenue
Emmitsburg, MD" 82.8509021690905
"Essex Library
1110 Eastern Blvd.
Essex, MD" 82.8509021690905
"Corinth Free Library
89 Main Street
Corinth, NY" 82.8641910934646
"Southeast Steuben County Library
300 Civic Center Plaza Suite 101
Corning, NY" 82.8641910934646
"Waterville Public Library
73 Elm Street
Waterville, ME" 83.2249829478431
"Cary Memorial Library-Wayne
17 Old Winthrop Road
Wayne, ME" 83.2249829478431
"Prince Georges County Memorial Library - Hillcrest Heights
2398 Iverson St.
Temple Hills, MD" 84.3532228154174
"Thurmont Branch Library
11 Water Street
Thurmont, MD" 84.3532228154174
"Coolidge Corner Branch Library
31 Pleasant Street
Brookline, MA" 84.8601690080365
"Buckland Public Library
30 Upper St.
Buckland, MA" 84.8601690080365
"Worcester County Library - Pocomoke City
301 Market St.
Pocomoke City, MD" 85.3049574260807
