"location" "miles" "latitude" "longitude"
West Boylston, MA" 27.0205211042201 -71.7833278 42.3651439
"T.O.H.P. Burnham Free Library
30 Martin St.
Essex, MA" 27.0380235941635 -70.7863297 42.6294761
"Hingham Public Library
66 Leavitt St.
Hingham, MA" 27.1542038126521 -70.8744481 42.2349757
"Merrimac Public Library
86 West Main St.
Merrimac, MA" 27.1620759722882 -71.012893 42.8273954
"Fitchburg Public Library
610 Main St.
Fitchburg, MA" 27.3680710843088 -71.8019467 42.5832687
"Fogg Library
1 Columbian Square
South Weymouth, MA" 27.45119823546 -70.950924 42.1747439
"Derry Public Library
64 East Broadway
Derry, NH" 27.4567075404342 -71.3225345 42.8835152
"Avon Public Library
280 West Main St.
Avon, MA" 27.6665430226587 -71.0415851 42.1290942
"North Grafton Branch
6 Prentice Street
North Grafton, MA" 27.7932434938412 -71.711611 42.242505
"Great Brook Valley Branch Library
89 Tacoma Street
Worcester, MA" 27.9160953060576 -71.7684837 42.3055516
"Bancroft Memorial Library
50 Hopedale Street
Hopedale, MA" 28.0938659556083 -71.5411813 42.1301491
"Taylor Library
49 East Derry Road
East Derry, NH" 28.1106528003101 -71.2941024 42.8940352
"Merrimack Public Library
470 Daniel Webster Highway
Merrimack, NH" 28.3788638924829 -71.4937258 42.8670164
"Grafton Public Library
35 Grafton Common
Grafton, MA" 28.3905653990424 -71.6846116 42.2059613
"Franklin Public Library
118 Main Street
Franklin, MA" 28.491715518743 -71.4000283 42.0854235
"Gale Library
16 South Main Street
Newton, NH" 29.0617405395918 -71.0363617 42.8674975
"Boyden Library
10 Bird St.
Foxborough, MA" 29.2114901410813 -71.2505411 42.0660746
"Frances Perkins Branch Library At Greendale
470 West Boylston Street
Worcester, MA" 29.2615220697107 -71.7990396 42.3074232
"Paul Pratt Memorial Library
35 Ripley Rd.
Cohasset, MA" 29.4851913707418 -70.809519 42.242022
"Fiske Public Library
110 Randall Road
Wrentham, MA" 29.6379867214505 -71.3298237 42.0608445
"Ames Free Library Of Easton, Inc.
53 Main St.
North Easton, MA" 29.8682821474685 -71.1070271 42.0755864
"Bellingham Public Library
100 Blackstone Street
Bellingham, MA" 30.109365748402 -71.4702445 42.0756584
"Ashby Free Public Library
812 Main Street
Ashby, MA" 30.3968456934931 -71.819414 42.6771699
"William Y. Wadleigh Memorial Library
49 Nashua Street
Milford, NH" 30.4367560657898 -71.6479651 42.8352485
"Newburyport Public Library
94 State St.
Newburyport, MA" 30.4655896471102 -70.8711658 42.808951
"Abington Public Library
600 Gliniewicz Way
Abington, MA" 30.4724230958728 -70.9576436 42.1177626
"Colby Memorial Library
7 Colby Road
Danville, NH" 30.4757477938629 -71.1245491 42.9130974
"Mason Public Library
16 Darling Hill Road
Mason, NH" 30.5203745054691 -71.7688945 42.744089
"Princeton Public Library
2 Town Hall Drive
Princeton, MA" 30.5646877790416 -71.8775473 42.4487131
"Sandown Public Library
305 Main Street
Sandown, NH" 30.6157919186955 -71.1864863 42.9248968
"Andrews Branch Library
77 Purchase Street
Newburyport, MA" 30.7128346628517 -70.8577169 42.804395
"Worcester Public Library
3 Salem Square
Worcester, MA" 30.8532167627356 -71.8003017 42.2603989
"Rockland Memorial Library
20 Belmont St.
Rockland, MA" 30.8558080299039 -70.9168228 42.1321171
"Amesbury Public Library
149 Main St.
Amesbury, MA" 30.9816501615302 -70.9328577 42.8553612
"Gale Free Library
23 Highland St.
Holden, MA" 31.0988390859044 -71.8612315 42.3514847
"Brockton Public Library System
304 Main St.
Brockton, MA" 31.2593800493835 -71.0193458 42.0793922
"West Branch Library
540 Forest Avenue
Brockton, MA" 31.2941887280708 -71.0428913 42.0710435
"Amherst Town Library
14 Main Street
Amherst, NH" 31.3465766631923 -71.627492 42.862495
"East Branch Library
54 Kingman Street
Brockton, MA" 31.4797153205405 -71.0012961 42.082409
"Mansfield Public Library
255 Hope Street
Mansfield, MA" 31.60574400112 -71.2098104 42.033903
"South Hampton Free Public Library
3-1 Hilldale Avenue
South Hampton, NH" 31.6425387119886 -70.9630957 42.8810628
"South Grafton Branch Library
71 Main Street
South Grafton, MA" 31.8236473856643 -71.753659 42.18856
"Millbury Public Library
128 Elm St.
Millbury, MA" 32.1109683324694 -71.7631639 42.1904325
"Salisbury Public Library
17 Elm Street
Salisbury, MA" 32.3702039251142 -70.8615768 42.8397861
"Forbush Memorial Library
118 Main St.
Westminster, MA" 32.4495317784942 -71.9124396 42.5457849
"Norwell Public Library
64 South St.
Norwell, MA" 32.4878022470555 -70.8348393 42.1533912
"Chester Public Library
3 Chester Street
Chester, NH" 32.4885845583667 -71.2577217 42.9571322
"Whitinsville Social Library
17 Church St.
Whitinsville, MA" 32.5825186964164 -71.6635993 42.1112876
"Gloucester Lyceum Sawyer Free Lib
2 Dale Ave.
Gloucester, MA" 32.6466279056925 -70.663459 42.613696
"Five Corners Library
670 Depot Street
Easton, MA" 32.9961738802191 -71.1165577 42.0265303
"Nichols Memorial Library
169 Main Street
Kingston, NH" 33.1417444842406 -71.0533182 42.9367582
"East Kingston Public Library
47 Maplevale Road
East Kingston, NH" 33.144683549158 -71.0086902 42.9231792
"Plainville Public Library
198 South St.
Plainville, MA" 33.1947553196791 -71.339606 42.009866
"Chamberlin Free Public Library
46 Main Street
Greenville, NH" 33.2333891928944 -71.8119965 42.7672621
"Scituate Town Library
85 Branch St.
Scituate, MA" 33.2871187817907 -70.755893 42.2031536
"Whitman Public Library
100 Webster Street
Whitman, MA" 33.3392791054283 -70.938138 42.0779027
"Uxbridge Free Public Library
15 North Main St.
Uxbridge, MA" 33.5380777483649 -71.6299104 42.0774126
"Stevens Memorial Library
20 Memorial Drive
Ashburnham, MA" 33.6639390709919 -71.909442 42.6378168
"Bedford Public Library
3 Meetinghouse Road
Bedford, NH" 33.8851935225671 -71.516209 42.9461054
"Wilton Public Gregg Free Library
7 Forest Road
Wilton, NH" 33.964251908273 -71.7388123 42.8451306
"Sutton Free Public Library
4 Uxbridge Road
Sutton, MA" 33.9842846574345 -71.7626982 42.1494671
"John Curtis Free Library
534 Hanover St.
Hanover, MA" 34.075246999871 -70.8436955 42.1161431
"Auburn Free Public Library
369 Southbridge St.
Auburn, MA" 34.4429164596072 -71.83507 42.2046394
"Daland Memorial Library
5 North Main Street
Mont Vernon, NH" 34.5621143789896 -71.6742923 42.8952436
"New Ipswich Library
6 Main Street
New Ipswich, NH" 34.6026984045411 -71.8543174 42.7564554
"Seabrook Library
25 Liberty Lane
Seabrook, NH" 34.7912793665599 -70.8612329 42.8850246
"Richards Memorial Library
118 North Washington Street
North Attleborough, MA" 34.8585140976128 -71.3324258 41.9852882
"Blackstone Free Public Library
86 Main St.
Blackstone, MA" 34.9090840170869 -71.5352716 42.0195508
"Fremont Public Library
7 Jackie Bernier Drive
Fremont, NH" 34.9653291862173 -71.1219992 42.9795887
"Kensington Social Public Library
126 Amesbury Road
Kensington, NH" 34.9707412464197 -70.9431946 42.9282365
"West Bridgewater Public Library
80 Howard Street
West Bridgewater, MA" 35.1483544416687 -71.0127487 42.0200139
"Richards Memorial Library
44 Richards Ave.
Paxton, MA" 35.1646533334629 -71.927307 42.312945
"Millville Free Public Library
169 Main St.
Millville, MA" 35.3306333179592 -71.5772089 42.0265001
"Woonsocket Harris Public Library
303 Clinton Street
Woonsocket, RI" 35.3388001814268 -71.5082002 42.0054054
"Rutland Free Public Library
280 Main Street
Rutland, MA" 35.3738191362154 -71.9570663 42.3762547
"East Bridgewater Public Library
32 Union St.
East Bridgewater, MA" 35.4618034439482 -70.959048 42.0338132
"Rockport Public Library
17 School Street
Rockport, MA" 35.766020227695 -70.6177413 42.6576331
"West Side Community Library
76 North Main Street
Manchester, NH" 35.7704759398879 -71.47423 42.9850046
"Mary E. Bartlett Library
22 Dalton Road
Brentwood, NH" 35.8647944559598 -71.0686092 42.9822497
"Griffin Free Public Library
22 Hooksett Road
Auburn, NH" 36.0064080342648 -71.3483818 43.0059306
"Manchester City Library
405 Pine Street
Manchester, NH" 36.0565389012005 -71.4592978 42.9922826
"Norton Public Library
68 E. Main Street
Norton, MA" 36.1395170694626 -71.181287 41.9705541
"Manchaug Branch Library
2 Main Street
Manchaug, MA" 36.2245707709588 -71.7468952 42.0935568
"Simon Fairfield Public Library
290 Main Street
