"location" "miles" "latitude" "longitude"
9255 Pioneer Blvd
Santa Fe Springs, CA" 17.1913168285136 -118.0854434 33.9587816
"Buena Vista Branch
300 N. Buena Vista Street
Burbank, CA" 17.2028768345886 -118.3303637 34.1641363
"Glendale Public Library
222 E. Harvard St.
Glendale, CA" 17.2083691429096 -118.253502 34.1441907
"Los Altos Branch Library
5614 Britton Dr.
Long Beach, CA" 17.2115747176088 -118.1225408 33.7933712
"Pico Rivera Library
9001 Mines Ave.
Pico Rivera, CA" 17.4886488582303 -118.0893359 33.9920515
"Arroyo Secco Regional Branch
6145 N. Figueroa St.
Los Angeles, CA" 17.4960328006294 -118.1864583 34.1137928
"Alondra Library
11949 Alondra Blvd.
Norwalk, CA" 17.5099293956917 -118.0784723 33.8879293
"Bruggemeyer Memorial Library
318 S. Ramona Ave.
Monterey Park, CA" 17.608065325573 -118.1247669 34.0590554
"Monterey Park Bruggemeyer Library
318 S. Ramona Avenue
Monterey Park, CA" 17.608065325573 -118.1247669 34.0590554
"Artesia Library
18722 S. Clarkdale Ave.
Artesia, CA" 17.8260111814907 -118.0788484 33.8603966
"Norwalk Library
12350 Imperial Hwy.
Norwalk, CA" 17.89966304412 -118.0693345 33.9166053
"Eagle Rock Branch
5027 Caspar Ave.
Los Angeles, CA" 17.9095906235587 -118.2135878 34.1375476
"El Dorado Branch Library
2900 Studebaker Rd.
Long Beach, CA" 17.9276777890263 -118.0986323 33.808862
"Bay Shore Branch Library
195 Bay Shore Ave.
Long Beach, CA" 18.2040760833885 -118.1305218 33.7580301
"Grandview Branch Library
1535 Fifth St.
Glendale, CA" 18.2353237929681 -118.2855885 34.1704757
"Los Nietos Library
11644 East Slauson Ave.
Whittier, CA" 18.2726436763672 -118.0674436 33.9642948
"Casa Verdugo Branch Library
1151 N. Brand Blvd.
Glendale, CA" 18.3665891101996 -118.2554528 34.1632641
"Northwest Branch
3323 W. Victory Blvd.
Burbank, CA" 18.5057191291126 -118.3474949 34.1850999
"Cerritos Public Library
18025 Bloomfield Ave.
Cerritos, CA" 18.5205952877649 -118.0647355 33.8670456
"Hawaiian Gardens Library
12100 E. Carson Street E
Hawaiian Gardens, CA" 18.6692478038267 -118.0742376 33.830088
"South Pasadena Public Library
1100 Oxley St.
South Pasadena, CA" 18.6830665888091 -118.1558648 34.1141725
"Van Nuys Branch
6250 Sylmar Ave. Mall
Van Nuys, CA" 18.7015748028806 -118.4462841 34.1839469
"Sorensen Library
11405 E. Rose Hedge Dr.
Whittier, CA" 18.7432546194972 -118.0627231 33.9794305
"Burbank Public Library
110 N. Glenoaks Blvd.
Burbank, CA" 18.8136780695707 -118.30641 34.183866
"Alhambra Public Library
101 S. First St.
Alhambra, CA" 18.880837127112 -118.1275713 34.0931389
"San Rafael Branch Library
1240 Nithsdale
Pasadena, CA" 19.0610811285441 -118.1757338 34.1357073
"Valley Plaza Branch
12311 Vanowen St.
North Hollywood, CA" 19.1014134161875 -118.4011736 34.1946695
"Encino-Tarzana Library
18231 Ventura Blvd.
Tarzana, CA" 19.1300168201567 -118.5301176 34.1665044
"Brand Library
1601 W. Mountain St.
Glendale, CA" 19.1965606089866 -118.2764402 34.1826353
"Malibu Library
23519 West Civic Center Way
Malibu, CA" 19.433326692973 -118.6886332 34.0369659
"Allendale Branch Library
1130 S. Marengo Ave.
Pasadena, CA" 19.6948588425758 -118.1456605 34.1263242
"Mary Wilson Branch Library
707 Electric Ave.
Seal Beach, CA" 19.9788706514947 -118.1048708 33.7436729
"Los Alamitos-Rossmoor Branch Library
12700 Montecito Rd.
Seal Beach, CA" 19.9921125266364 -118.0754989 33.7808467
"Whittier Public Library
7344 S. Washington Ave.
Whittier, CA" 20.2447381599413 -118.0346467 33.974083
"San Gabriel Library
500 South Del Mar Ave.
San Gabriel, CA" 20.2652766497298 -118.0992763 34.0957512
"La Palma Branch Library
7842 Walker St.
La Palma, CA" 20.3667646328734 -118.0367716 33.8486273
"Chevy Chase Branch Library
3301 E. Chevy Chase Dr.
Glendale, CA" 20.4614930693936 -118.2000549 34.1739475
"Sun Valley Branch
7935 Vineland Ave.
Sun Valley, CA" 20.4736132176187 -118.3709474 34.2148849
"South Whittier Library
14433 Leffingwell Rd.
Whittier, CA" 20.4745557377448 -118.0245029 33.924214
"Cypress Branch Library
5331 Orange Ave.
Cypress, CA" 20.6810954699473 -118.0393997 33.8248316
"Rosemead Library
8800 Valley Blvd.
Rosemead, CA" 20.6933014036721 -118.0771998 34.080261
"Crowell Public Library
1890 Huntington Dr.
San Marino, CA" 20.6944739912195 -118.1126926 34.1190091
"Linda Vista Branch Library
1281 Bryant St.
Pasadena, CA" 20.9142832065805 -118.1776483 34.1699895
"Pasadena Public Library
285 E. Walnut St.
Pasadena, CA" 20.9689867874953 -118.1442694 34.1500239
"South El Monte Library
1430 N. Central Ave.
South El Monte, CA" 21.0681919417604 -118.0466165 34.044785
"La Mirada Library
13800 La Mirada Blvd.
La Mirada, CA" 21.2340978656255 -118.0116016 33.9057599
"West Valley Regional Branch
19036 Vanowen St.
Reseda, CA" 21.2507946604116 -118.5480767 34.1933507
"Villa Parke Community Center Library
363 E. Villa
Pasadena, CA" 21.2694291232924 -118.1428055 34.154688
"Panorama City Branch
14345 Roscoe Blvd.
Panorama City, CA" 21.2836420875184 -118.4464135 34.2219287
"Hill Ave. Branch Library
55 S. Hill Ave.
Pasadena, CA" 21.5729703742519 -118.121887 34.1450815
"Woodland Hills Branch
22200 Ventura Blvd.
Woodland Hills, CA" 21.6660446197003 -118.6106854 34.1678825
"Montrose Branch Library
2465 Honolulu Ave.
Montrose, CA" 21.6925320124056 -118.2326886 34.2075044
"La Pintoresca Branch Library
1355 N. Raymond Ave.
Pasadena, CA" 21.8143046498746 -118.149572 34.1692911
"West Garden Grove Branch Library
11962 Bailey St.
Garden Grove, CA" 21.9885423567813 -118.0319761 33.788795
"Buena Park Library District
7150 La Palma Ave.
Buena Park, CA" 21.9896482555955 -118.0084448 33.8460883
"Calabasas City Library
200 Civic Center Way
Calabasas, CA" 22.1940771906318 -118.6466626 34.1525469
"Bob Lucas Memorial Library And Literacy Center
2159 N. Lincoln
Altadena, CA" 22.2153097924232 -118.1597385 34.1826353
"Whittwood Branch Library
10537 Santa Gertrudes Ave.
Whittier, CA" 22.2931848541952 -117.9935392 33.9398328
"El Monte Library
3224 Tyler Ave.
El Monte, CA" 22.3044905354526 -118.0356702 34.0670977
"La Canada Flintridge Library
4545 North Oakwood Ave.
La Canada Flintridge, CA" 22.3703220522177 -118.1940125 34.2028437
"Lamanda Park Branch Library
140 S. Altadena Dr.
Pasadena, CA" 22.4456208883625 -118.0984106 34.1435014
"Santa Catalina Branch Library
999 E. Washington Blvd.
Pasadena, CA" 22.5207041087477 -118.1298646 34.1693145
"La Crescenta Library
4521 La Crescenta Ave.
La Crescenta, CA" 22.6492989643607 -118.240216 34.224941
"Mid-Valley Regional Branch Library And Bookmo
16244 Nordhoff St.
North Hills, CA" 22.6869779770122 -118.4874353 34.2349663
"Temple City Library
5939 Golden West Ave.
Temple City, CA" 22.7271722787122 -118.0572031 34.1083599
"Canoga Park Branch
7260 Owensmouth Ave.
Canoga Park, CA" 23.3253439827355 -118.6012469 34.2026794
"Altadena Library District
600 E. Mariposa St.
Altadena, CA" 23.3383847974393 -118.1372135 34.1891916
"Northridge Branch
9051 Darby Ave.
Northridge, CA" 23.5538306040495 -118.5340957 34.2350906
"Stanton Branch Library
7850 Katella Ave.
Stanton, CA" 23.5568448310691 -117.9957847 33.8025328
"Platt Branch
23600 Victory Blvd.
Los Angeles, CA" 23.7493906516458 -118.6413591 34.1862321
"Hastings Branch Library
3325 E. Orange Grove Blvd.
Pasadena, CA" 23.8299046216684 -118.0820352 34.1582827
"Pacoima Branch
13605 Van Nuys Blvd.
Pacoima, CA" 23.8339893183915 -118.4293332 34.2612659
"Helen Murphy Branch
15882 Graham St.
Huntington Beach, CA" 23.8897701752698 -118.0323503 33.7311104
"Sunland-Tujunga Branch
7771 Foothill Blvd.
Tujunga, CA" 23.9102137157098 -118.3013168 34.258305
"Norwood Library
4550 North Peck Rd.
El Monte, CA" 23.9504824720793 -118.0159366 34.0870074
"Haskett Library
2650 W. Broadway
Anaheim, CA" 23.9648119481256 -117.9784995 33.8281209
"Live Oak Library
4153-55 East Live Oak Ave.
Arcadia, CA" 24.085964936765 -118.028365 34.108055
"Lake View Terrace
12002 Osborne St.
Lake View Terrace, CA" 24.4741931394752 -118.3937786 34.272685
"Hacienda Heights Library
16010 La Monde St.
Hacienda Heights, CA" 24.4782119196768 -117.9640932 33.9935571
"Hunt Branch
201 S. Basque Ave.
Fullerton, CA" 24.7058940781048 -117.9550746 33.8692237
"Arcadia Public Library
20 W. Duarte Road
Arcadia, CA" 24.7135915456906 -118.031958 34.1285163
"Granada Hills Branch
10640 Petit Ave.
Granada Hills, CA" 24.7994351207899 -118.4976213 34.264322
"Sierra Madre Public Library
440 W. Sierra Madre Blvd.
Sierra Madre, CA" 24.8171856828975 -118.0620177 34.1614838
"Sunkist Library
840 North Puente Ave.
La Puente, CA" 25.0338009793072 -117.9767769 34.0552395
"La Habra Branch Library
221 E. La Habra Blvd.
La Habra, CA" 25.0901013518842 -117.9443171 33.932471
"Chapman Branch Library
9182 Chapman Ave.
Garden Grove, CA" 25.185712364146 -117.9720068 33.7881935
"Westminster Branch Library
8180 13th St.
Westminster, CA" 25.3533323330221 -117.9864591 33.7551426
"San Fernando Library
217 N. Maclay Ave.
San Fernando, CA" 25.5707973645088 -118.4385982 34.2856189
"La Puente Library
15920 East Central Ave.
La Puente, CA" 25.6302262196443 -117.9510739 34.0193739
"Fullerton Public Library
353 W. Commonwealth Ave.
Fullerton, CA" 26.0693226018397 -117.9308742 33.8706724
"Chatsworth Express
10044 Old Depot Plaza Rd
Chatsworth, CA" 26.2455306347471 -118.5987627 34.2529087
"Euclid Library
1340 S. Euclid
Anaheim, CA" 26.2966518790849 -117.9410197 33.8143287
"Huntington Beach Library
7111 Talbert Ave.
Huntington Beach, CA" 26.348443023656 -118.0045577 33.7018176
"Oak View Branch
17251 Oak Lane
Huntington Beach, CA" 26.4693205117626 -117.9941742 33.7115361
"Baldwin Park Library
4181 Baldwin Park Blvd.
Baldwin Park, CA" 26.5592379327274 -117.9652594 34.0880023
"Porter Ranch Branch
11371 Tampa Ave.
