"location" "miles" "latitude" "longitude"
"Rutland Free Public Library
280 Main Street
Rutland, MA" 35.1940640463236 -71.9570663 42.3762547
"North Smithfield Public Library
20 Main Street
Slatersville, RI" 35.2585719464169 -71.5804992 41.9998478
"Attleboro Public Library
74 North Main Street
Attleboro, MA" 35.3899004503253 -71.2867848 41.9456738
"Leicester Public Library
1136 Main St.
Leicester, MA" 35.6236598378075 -71.9122528 42.2460441
"Wilton Public Gregg Free Library
7 Forest Road
Wilton, NH" 35.6756083740489 -71.7388123 42.8451306
"Bridgewater Public Library
15 South St.
Bridgewater, MA" 35.8711323500024 -70.9772734 41.9884534
"Bedford Public Library
3 Meetinghouse Road
Bedford, NH" 35.9423345454818 -71.516209 42.9461054
"New Ipswich Library
6 Main Street
New Ipswich, NH" 35.9623357001306 -71.8543174 42.7564554
"Pembroke Public Library
142 Center St.
Pembroke, MA" 35.9641545588269 -70.808687 42.069474
"Rockport Public Library
17 School Street
Rockport, MA" 36.3242793382133 -70.6177413 42.6576331
"Seabrook Library
25 Liberty Lane
