"pop" "long" "lat" "miles"
6005 -90.4260755674 38.4863963694 31.1438643738103
5109 -90.3406281401 38.7869573644 31.1921243935196
7115 -90.4244345906 38.6167353985 31.2057761636842
7213 -90.3783579884 38.7337958761 31.205996651043
4231 -89.3933828796 38.2732323504 31.2093833466853
2286 -89.6488406821 38.1208705065 31.2536068982052
3395 -90.1909894966 38.9121178586 31.3272080761441
2688 -90.3209940762 38.8131251518 31.3476650481376
2788 -90.4343725808 38.574392121 31.405907872395
3146 -89.538264304 38.9239420831 31.4310354347847
2145 -90.4232499311 38.4483858166 31.4389057134263
3820 -90.4337377485 38.5947823661 31.4972453449525
3125 -90.4127770849 38.411076365 31.5381929154682
6172 -90.3991196985 38.7086022523 31.5556837294024
3289 -90.4246051322 38.6441651569 31.5759505964782
5571 -90.3913310077 38.7268998305 31.6485608481242
4333 -90.3072935104 38.8343500791 31.6687515669487
3335 -89.2864929848 38.4325387086 31.7204316767534
4264 -90.4231052628 38.66416633 31.8296584624274
5491 -90.4178074161 38.6804471448 31.8686068273252
5300 -90.3304968146 38.8196861672 32.0293782217386
6114 -90.3416406663 38.8076907342 32.0334321527716
4576 -90.3209234955 38.8308093952 32.0872252437343
4035 -90.4483670887 38.5292564639 32.1098144936262
2761 -90.4181318013 38.6915425266 32.120816214957
3579 -90.4319560237 38.4294859674 32.1969174682867
6352 -90.3537091225 38.7985340271 32.2192748129174
6483 -90.3645549204 38.7877078513 32.313087794522
3527 -90.1187324045 38.9623650866 32.3242021689419
5818 -90.4466184282 38.4743076283 32.3616048944868
2211 -90.3804649393 38.7709511285 32.4715146385554
3869 -90.4138307602 38.7177123932 32.5250059813237
12720 -90.4188371639 38.378837353 32.5665720981391
4959 -89.7888435766 39.0118926923 32.6522705448561
4495 -90.4570815896 38.5912861737 32.7268643182567
4308 -90.4360127589 38.6871760393 32.9457220680603
4996 -90.4639393806 38.5123031552 33.0098475717387
4665 -90.3064362473 38.8648744555 33.0159382157624
4759 -90.4177217186 38.7364641248 33.2183929046865
4141 -90.3399625127 38.8389849024 33.2435442941508
2645 -90.4343452899 38.7062136671 33.2801124875789
4808 -90.4641736944 38.6192686208 33.3542147487349
5510 -90.3870571514 38.3000818108 33.3544481082158
4606 -90.4102170759 38.7552592231 33.3958630141769
7204 -90.4713544307 38.5735301711 33.3980551686723
5493 -90.4724842822 38.5587304448 33.4128525982396
3923 -90.4693765632 38.4874974745 33.4613606037063
3598 -89.9853620136 38.0693223335 33.4987836952247
4746 -90.4491754027 38.6822910517 33.5264830298009
5148 -90.3793814381 38.8040935333 33.5910689074147
6430 -90.461067702 38.6551759349 33.666212659786
2891 -90.2401966009 38.9265550492 33.7140146716993
3479 -90.4690507622 38.4543333909 33.7902508510131
6811 -90.4373669324 38.7265285165 33.9307729925512
8870 -90.4835163216 38.5247712331 34.0218805045966
7517 -90.1792525313 38.9660679523 34.1066705657922
6060 -90.4219968531 38.3276201846 34.1261826513766
6930 -90.4858293972 38.5870936974 34.2476071815487
2549 -90.4654925417 38.6853089492 34.4305651012375
6958 -89.3900040419 38.8863128416 34.5737276937363
4111 -90.3901353761 38.8189338256 34.634993993348
2836 -90.4689743093 38.3991511508 34.6927361111832
6855 -90.4653815467 38.7022964971 34.7760678990426
4806 -90.4962465954 38.4937638149 34.8603105840927
2984 -90.5018117942 38.5542646636 34.9912134059461
7561 -90.4981354452 38.6181865225 35.1576452639551
7020 -90.490293893 38.660585828 35.2886565840011
5727 -90.4659202924 38.7233860663 35.2890084050416
5329 -90.4233807887 38.7966562248 35.3595785469045
7572 -90.2320859027 38.9645185953 35.5636861589016
5259 -90.5049612642 38.462216657 35.6127708439703
5829 -90.5127384288 38.5779517735 35.6508211756693
5287 -90.5144716365 38.5594225754 35.6844255055773
411 -90.450279275 38.7715199892 35.831084988489
1329 -89.2033713364 38.6398974295 35.8769530745705
4193 -90.4860778352 38.7042723148 35.8803516121751
4736 -90.3800421283 38.225572436 35.932444599605
2342 -90.358637467 38.8837133063 35.9842407393706
2975 -90.4728923168 38.7438733743 36.1584948509342
5312 -90.5052064657 38.4119987943 36.3429580028229
2688 -89.7233980658 39.0579691922 36.3440859154365
6944 -90.5223650161 38.6086458727 36.3675517302939
4371 -90.4121549145 38.2477213739 36.4435156583832
6600 -90.531583595 38.5828726908 36.6907934287038
4890 -90.533881498 38.559988782 36.7350116883606
4504 -90.514488073 38.6717538532 36.7397379813696
6965 -90.5300571139 38.6321623128 37.0113509227694
3121 -89.3690542921 38.16607319 37.068773282002
6149 -90.451827048 38.2805215911 37.0773140845876
4326 -89.9858403889 39.0695939947 37.1213662571274
7936 -90.5290457618 38.6559901686 37.2629625314916
5504 -90.4106775631 38.2250621007 37.28276226309
2349 -90.5130922411 38.7093686536 37.3764372738748
6089 -90.543642573 38.6031604486 37.4665553904618
2742 -89.869469093 39.0845751178 37.4913068620085
6679 -90.5500217147 38.5230384779 37.6229123357848
7269 -90.5495330483 38.5764006831 37.6302275856136
2865 -90.4855344452 38.7768739403 37.7054601872839
3207 -90.4954331709 38.7610454489 37.7410820571696
2117 -90.4778524787 38.7936093551 37.8443838314551
3659 -90.5414878839 38.4212006274 38.1012908750104
5949 -90.3522409223 38.1520551832 38.1749144663166
5187 -90.5502301966 38.6420473316 38.2016925584446
6750 -90.4986910433 38.7773761115 38.3629796659897
5964 -90.4970605696 38.3080060193 38.3863080624544
7149 -90.5606362611 38.4808565128 38.4227469610137
3666 -90.4896372371 38.7975413938 38.5339133155538
5967 -90.5675523222 38.5738458188 38.5934872213317
4049 -90.5177407684 38.7513162039 38.5940283852823
3638 -89.6417231916 38.0096284435 38.6532126097386
5144 -90.5119749623 38.7665598419 38.7114056820358
6391 -90.5650907254 38.6171906437 38.732848445466
3747 -90.4818324718 38.8174688512 38.8115134104659
3203 -90.5732057122 38.5870841616 38.956698615103
2060 -90.5041272423 38.7899307877 38.9993770652625
3229 -90.5673533364 38.6323854876 39.0033985079484
5360 -90.5731675662 38.5986268471 39.0225858083651
2819 -89.1360930535 38.5000770677 39.0281670240919
2178 -89.1334032662 38.5271296292 39.0697229479781
5340 -90.4344331003 38.2033327102 39.2156211784623
3769 -89.764389631 39.1055454808 39.2402245952182
4958 -90.5812150778 38.5553513507 39.2871399288597
4142 -90.5007422088 38.8097673877 39.4543677328247
4517 -90.5549942895 38.7090759844 39.5307656497011
3416 -90.5487027732 38.3641508076 39.5464205631659
3734 -89.1236111149 38.5421088347 39.5806196199898
2263 -90.5236469147 38.7782646687 39.6134790263934
4416 -90.5410396794 38.7464976621 39.6456451073198
3216 -89.3593456337 38.9658894461 39.6528566204824
4173 -90.3188284716 38.9894355487 39.7527454475621
4256 -90.5476056832 38.7387666383 39.7938618688623
2679 -90.4911518236 38.8345432729 39.8328438801182
5261 -90.5232275605 38.7891995471 39.9075970080614
5469 -90.5820054569 38.444434203 39.9331993886556
4804 -90.0895053933 39.0921188789 40.0485838406855
5144 -90.5362323334 38.7717564933 40.055392645905
5787 -90.5204093721 38.8046881779 40.2375557066968
2391 -89.1134083354 38.5930410838 40.2692381107304
3494 -90.2002309429 39.0596866099 40.3100187751918
6717 -90.5851771809 38.6712643805 40.449615761229
2772 -89.7479933796 37.9629656812 40.5225501716257
3623 -89.1047669838 38.5184517157 40.6414278559622
4386 -90.5576410776 38.7587762267 40.7856876870503
3393 -90.6060132967 38.5980033037 40.7866855176354
5028 -90.6086287785 38.5789908181 40.8309707810591
4039 -90.5699713263 38.742096128 41.0080241254384
7772 -89.3600853467 38.0946762091 41.0173442235376
4989 -90.0573391924 37.9712116127 41.0283613629329
4086 -90.550409159 38.7835705502 41.0815851563981
5978 -90.6118777127 38.6180914799 41.2493185401751
3754 -89.8089918162 39.138470044 41.2865605848106
2892 -90.5607133348 38.7736918649 41.3243365399206
5775 -90.5467449381 38.7987924628 41.3372931793576
3447 -90.5969236324 38.6997148408 41.532200399965
4239 -90.5718411399 38.7627318368 41.5987162782115
4749 -90.5927754352 38.7268267908 41.8408267736135
3737 -90.5879717589 38.7388017971 41.8516101823015
6762 -90.6278958717 38.5883720723 41.9123854546137
