"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 43.456683 -71.748277 1 0 0.7 8985 400 650 20 1 130760 14.25 1118.6025 131878.6025 73.1413074732952 0.000186928086780796 24.6518148526501 88.9097393962742 0.000126503145807055 16.6830580808881
"ROLLINSFORD PUBLIC LIBRARY" 2522 "3 FRONT STREET
ROLLINSFORD, NH 03869
" 43.236848 -70.818729 1 0 1.2 11050 102 996 35 6 158649 10 936.6 159585.6 58.717171972372 0.00029004790939273 46.2874696491845 76.8501373233748 0.000169320953027528 27.0211858814699
"GILMANTON YEAR-ROUND LIBRARY ASSOCIATION" 3777 "1385 NH ROUTE 140
GILMANTON, NH 03837
" 43.419168 -71.299234 1 0 1.85 12597 405 1233 28 6 185689 10 1410.6 187099.6 66.5501842572977 0.000225788321737406 42.2449046817399 86.7274783451601 0.000132949455074797 24.8747898647124
"FISHERS ISLAND LIBRARY ASSOCIATION" 289 "988 ORIENTAL AVENUE
FISHERS ISLAND, NY 06390
" 41.270669 -72.016682 1 0 0.53 27203 525 902 9 5 372532 22.5 274.575 372806.575 90.4981940707427 0.000122101268121666 45.5201555715951 120.399666944213 6.89841677044893e-05 25.7177512911363
"BARRINGTON PUBLIC LIBRARY" 16310 "281 COUNTY ROAD
BARRINGTON, RI 02806
" 41.73983 -71.307914 1 0 19.1 127799 3493 6008 169 30 1788447 4.5 5066.85 1793513.85 49.6508954308979 0.000405644722017571 727.529427117914 65.3025463854748 0.000234498337088306 420.576015369845
"ROGERS FREE LIBRARY" 22954 "525 HOPE STREET
BRISTOL, RI 02809
" 41.671296 -71.276873 1 0 13.35 64928 1543 4314 140 42 923915 4.5 5101.29 929016.29 54.3657438363044 0.00033833687296658 314.320466493613 75.8410279990555 0.000173856758397276 161.515760677663
"JESSE M. SMITH MEMORIAL LIBRARY" 15955 "100 TINKHAM LANE
BURRILLVILLE, RI 02830
" 41.965128 -71.674937 1 0 11.4 70110 1852 3142 74 31 978709 4.5 3863.925 982572.925 39.6872517207611 0.000634889213287208 623.824951350561 63.4750891669877 0.00024819519005448 243.869873862762
"PASCOAG FREE PUBLIC LIBRARY" 15955 "57 CHURCH STREET
PASCOAG, RI 02859
" 41.964539 -71.713463 1 0 2.35 14952 187 986 4 14 210307 4.5 2506.425 212813.425 40.7713556540082 0.000601574883871796 128.023211430734 65.35536306809 0.000234119472400042 49.823766780646
"CENTRAL FALLS FREE PUBLIC LIBRARY" 19376 "205 CENTRAL STREET
CENTRAL FALLS, RI 02863
" 41.885651 -71.387863 1 0 3.25 33813 527 2045 19 21 474197 4.5 3103.26 477300.26 39.9468041180403 0.000626665693375309 299.107698381115 50.3535610871537 0.00039440246445385 188.248398828463
"CROSS' MILLS PUBLIC LIBRARY" 7827 "4417 OLD POST ROAD
CHARLESTOWN, RI 02813
" 41.382553 -71.641257 1 0 5.15 27301 1358 4761 123 15 436734 7 2416.17 439150.17 76.6705488527068 0.000170115096398125 74.706073502803 95.5857680788398 0.000109449436879165 48.0647388118894
"COVENTRY PUBLIC LIBRARY" 35014 "1672 FLAT RIVER ROAD
COVENTRY, RI 02816
" 41.701641 -71.592117 1 1 14.66 82657 4746 7318 103 36 1234332 3 5350.26 1239682.26 54.7180295961819 0.000333994334519297 414.046851444078 74.4441820870667 0.000180442350020045 223.69118027256
"CRANSTON PUBLIC LIBRARY" 80387 "140 SOCKANOSSET CROSS ROAD
CRANSTON, RI 02920
" 41.755061 -71.456611 1 5 44.08 257381 16968 17896 391 74 3807598 2.25 12038.1225 3819636.1225 49.4413163013557 0.000409091024036257 1562.5788527994 62.9003193855866 0.000252751824187276 965.419997693488
"CUMBERLAND PUBLIC LIBRARY" 33506 "1464 DIAMOND HILL ROAD
CUMBERLAND, RI 02864
" 41.93164 -71.402445 1 0 19.3299999999999 83512 5923 10352 136 27 1300214 3 5915.03999999998 1306129.04 36.9237011734568 0.000733482142590703 958.022326759138 49.6917991226217 0.000404977185805676 528.952462918269
"EAST GREENWICH FREE LIBRARY" 13146 "82 PEIRCE STREET
EAST GREENWICH, RI 02818
" 41.644476 -71.468489 1 0 8.77999999999999 76304 2057 4707 95 21 1082064 4.5 3091.71 1085155.71 57.0776037118802 0.00030695063510441 333.089234371677 70.5053003094436 0.000201166873611325 218.297381562178
"EAST PROVIDENCE PUBLIC LIBRARY" 47037 "41 GROVE AVENUE
EAST PROVIDENCE, RI 02914
" 41.818713 -71.374945 1 1 18.96 90587 3891 10662 252 35 1371671 3 7077.33 1378748.33 44.4550493158499 0.000506008494215131 697.658366364927 57.8703070824065 0.000298599053105057 411.692945808178
"FOSTER PUBLIC LIBRARY" 4606 "184 HOWARD HILL ROAD
FOSTER, RI 02825
" 41.783899 -71.721116 1 1 3.86 28657 1712 2993 20 12 434506 10 1960.8 436466.8 51.8588052411091 0.000371839040790564 162.295396248927 83.4783203052183 0.000143500229686364 62.6330860504725
"HARMONY LIBRARY" 9746 "195 PUTNAM PIKE
GLOCESTER, RI 02829
" 41.887796 -71.596285 1 0 4.31 40188 1345 2690 11 15 575717 7 2693.16 578410.16 42.6614486753149 0.000549450790038588 317.807919378346 62.8313470118185 0.000253307039457836 146.515365221934
"GLOCESTER MANTON FREE PUBLIC LIBRARY" 9746 "1137 PUTNAM PIKE
GLOCESTER, RI 02814
" 41.911654 -71.668774 1 0 3.58 21650 434 1610 18 13 308841 7 2583.66 311424.66 42.7567942822934 0.000547003024301936 170.350230862202 67.5494302012005 0.00021915764250496 68.2510943035087
"ASHAWAY FREE LIBRARY" 8188 "15 KNIGHT STREET
HOPKINTON, RI 02804
" 41.423419 -71.789934 1 0 1.98 22870 597 1292 42 3 322548 7 2016.48 324564.48 76.2322119338166 0.00017207705206915 55.8500989247566 93.9130326717785 0.000113383085078672 36.8001220493548
"LANGWORTHY PUBLIC LIBRARY" 8188 "24 SPRING STREET
HOPKINTON, RI 02832
" 41.50875 -71.718171 1 0 2.13 26599 1078 1405 45 7 378966 7 2038.98 381004.98 69.425588236945 0.000207472654549243 79.0481145970811 86.4559384592442 0.000133785899012612 50.9730937775821
"JAMESTOWN PHILOMENIAN LIBRARY" 5405 "26 NORTH ROAD
JAMESTOWN, RI 02835
" 41.497785 -71.374652 1 0 5.96 37955 1740 3831 80 20 567778 7 2029.05 569807.05 66.5589923737968 0.000225728566077692 128.62172833746 85.3598369517939 0.000137243835395457 78.2025049773711
"MARIAN J. MOHR MEMORIAL LIBRARY" 28769 "1 MEMORIAL AVENUE
JOHNSTON, RI 02919
" 41.831024 -71.502197 1 0 10.73 52144 1595 2094 95 11 727559 3 4198.71 731757.71 44.8343890750415 0.00049748213255273 364.036386082702 62.738141101321 0.00025406024159385 185.910540590762
"LINCOLN PUBLIC LIBRARY" 21105 "145 OLD RIVER ROAD
LINCOLN, RI 02865
" 41.938085 -71.453739 1 0 14.28 115938 6428 8544 117 38 1705061 4.5 4991.175 1710052.175 37.0395241050091 0.000728902103943025 1246.46062820985 52.076006313147 0.000368743741547345 630.571037250674
"BROWNELL LIBRARY, HOME OF LITTLE COMPTON" 3492 "44 COMMONS
LITTLE COMPTON, RI 02837
" 41.509856 -71.17109 1 0 2.55 26196 1276 1401 52 12 376565 10 1430.1 377995.1 65.7576131256186 0.000231263938989888 87.4166357448766 80.3975542769086 0.000154708553262761 58.4790750614128
"MIDDLETOWN PUBLIC LIBRARY" 16150 "700 WEST MAIN ROAD
MIDDLETOWN, RI 02842
" 41.521458 -71.299011 1 0 9.73 66721 2233 2863 100 23 935956 4.5 3639.75 939595.75 64.7407127629449 0.000238586049986194 224.174438576315 80.5100227422422 0.000154276614986764 144.95765176595
"NARRAGANSETT PUBLIC LIBRARY" 15868 "35 KINGSTOWN ROAD
NARRAGANSETT, RI 02882
" 41.431152 -71.459889 1 0 10.51 54779 4876 5704 88 12 851351 4.5 3718.68 855069.68 71.6004108938699 0.000195060337266393 166.790180167067 86.4571812047175 0.000133782052932433 114.392977190679
"ISLAND FREE LIBRARY" 1051 "DODGE STREET
NEW SHOREHAM, RI 02807
" 41.173825 -71.560448 1 0 5 22572 2190 3856 121 31 375002 14.25 1199.3025 376201.3025 89.9745739915313 0.000123526575547948 46.4708586145028 105.968285135521 8.90529247359221e-05 33.5018262770883
"NEWPORT PUBLIC LIBRARY" 24672 "300 SPRING STREET
NEWPORT, RI 02840
" 41.482409 -71.312697 1 0 23.48 142705 5983 5819 231 74 2014924 4.5 6852.72 2021776.72 67.45711431297 0.00021975789279208 444.301391683283 84.6844047870556 0.00013944184525243 281.920276525206
"NORTH KINGSTOWN FREE LIBRARY" 26486 "100 BOONE STREET
NORTH KINGSTOWN, RI 02852
" 41.568652 -71.458007 1 0 15.36 111679 4985 6899 167 38 1610200 3 4687.74 1614887.74 62.1683608365996 0.000258738565875201 417.833737897045 77.2670784296668 0.000167498536729948 270.491333433132
"WILLETT FREE LIBRARY" 26486 "45 FERRY ROAD
NORTH KINGSTOWN, RI 02874
" 41.507909 -71.423847 1 0 1.4 9270 314 759 26 8 135157 3 2593.74 137750.74 66.1022779315243 0.000228858553323071 31.5254350755824 82.1405048032113 0.000148212647452645 20.4164018639609
"MAYOR SALVATORE MANCINI UNION FREE LIBRARY" 32078 "1810 MINERAL SPRING AVENUE
NORTH PROVIDENCE, RI 02904
" 41.861996 -71.459042 1 0 16.95 101793 4126 4528 65 32 1438096 3 5429.52 1443525.52 42.2227679393109 0.000560927328326105 809.712913304151 56.070190264332 0.000318079690688039 459.156150901891
"NORTH SMITHFIELD PUBLIC LIBRARY" 11967 "20 MAIN STREET
NORTH SMITHFIELD, RI 02876
" 41.99976 -71.580896 1 0 5.03 48443 1468 3014 37 11 689001 4.5 2370.045 691371.045 35.2730001410647 0.000803739291634888 555.682073965172 59.6443262455417 0.000281100569751978 194.34479465952
"PAWTUCKET PUBLIC LIBRARY" 71148 "13 SUMMER STREET
PAWTUCKET, RI 02860
" 41.878603 -71.38469 1 0 22.91 115913 1783 7905 197 37 1637039 2.25 8238.99 1645277.99 40.4068396927013 0.000612477629226791 1007.69596273422 50.3982999241925 0.000393702548949406 647.750138393355
"PORTSMOUTH FREE PUBLIC LIBRARY" 17389 "2658 EAST MAIN ROAD
PORTSMOUTH, RI 02871
" 41.601846 -71.248425 1 0 13.33 66548 2268 2522 89 33 930036 4.5 4347.015 934383.015 59.1876443605466 0.000285455154015228 266.724447456038 74.8747933935651 0.000178372839536231 166.668551599975
"PROVIDENCE PUBLIC LIBRARY" 178042 "150 EMPIRE STREET
PROVIDENCE, RI 02903
" 41.822007 -71.416668 1 0 34.63 937637 11697 7751 200 46 12446775 2.25 17212.335 12463987.335 44.5233102280498 0.000504458109786926 6287.55949142229 55.2462500155343 0.000327638094180053 4083.67705632372
"CLARK MEMORIAL LIBRARY" 7708 "7 PINEHURST DRIVE
RICHMOND, RI 02812
" 41.467304 -71.662554 1 0 2.36 23835 802 1767 50 6 344172 7 1972.68 346144.68 71.2946907974386 0.000196736807786048 68.0993993753231 89.4845091776753 0.000124883274993921 43.2276812601227
"HOPE LIBRARY" 10329 "374 NORTH ROAD
SCITUATE, RI 02831
" 41.736458 -71.563617 1 0 4.95 33014 942 3358 50 17 486497 4.5 2136.915 488633.915 51.9878450173304 0.000369995437611416 180.792319212205 70.2729069059366 0.000202499596496345 98.9481706219294
"NORTH SCITUATE PUBLIC LIBRARY" 10329 "606 WEST GREENVILLE ROAD
SCITUATE, RI 02857
" 41.833796 -71.586758 1 0 4.9 29421 900 2224 69 16 424702 4.5 2129.415 426831.415 45.9637902482689 0.000473334687092416 202.034114260238 64.9446356891645 0.000237090105611638 101.197505260715
"EAST SMITHFIELD PUBLIC LIBRARY" 21430 "50 ESMOND STREET
SMITHFIELD, RI 02917
" 41.874308 -71.504772 1 0 9.56 62295 1954 3752 109 21 886375 4.5 4327.05 890702.05 41.9842459117806 0.000567318943867549 505.312146306661 59.7735717747648 0.000279886263414117 249.295268589794
"GREENVILLE PUBLIC LIBRARY" 21430 "573 PUTNAM PIKE
SMITHFIELD, RI 02828
" 41.870795 -71.549365 1 0 11.96 76242 2722 6430 133 55 1114326 4.5 4687.05 1119013.05 42.907397768986 0.000543169839792973 607.814139094746 60.1053848161358 0.000276804557259756 309.747911873139
"SOUTH KINGSTOWN PUBLIC LIBRARY" 30639 "1057 KINGSTOWN ROAD
SOUTH KINGSTOWN, RI 02879
" 41.450602 -71.495131 1 2 16.03 70599 3961 4532 300 20 1032996 3 5162.01 1038158.01 70.5327548098877 0.00020101029781476 208.680450768879 85.3275255694881 0.000137347796634901 142.588715232374
"ESSEX PUBLIC LIBRARY" 15780 "238 HIGHLAND ROAD
TIVERTON, RI 02878
" 41.628217 -71.207825 1 1 10.1 44370 3555 2857 81 13 661804 4.5 3645.3 665449.3 57.45465634474 0.000302935058807297 201.587922828774 70.969465743721 0.000198544073610036 132.121014802947
"GEORGE HAIL FREE LIBRARY" 10611 "530 MAIN STREET
WARREN, RI 02885
" 41.728443 -71.282095 1 0 4.68 18790 1557 3117 44 6 305874 4.5 2134.485 308008.485 50.4134593136869 0.000393465810862809 121.19080830315 67.9899834714852 0.00021632670174874 66.6304596706763
"WARWICK PUBLIC LIBRARY" 82672 "600 SANDY LANE
WARWICK, RI 02889
" 41.711256 -71.402941 1 3 36.33 148106 5691 9693 250 73 2131905 2.25 11029.86 2142934.86 52.007046171321 0.00036972228124416 792.290764996834 66.0649707333441 0.000229117101296488 490.983023390395
"PONTIAC FREE LIBRARY" 82672 "101 GREENWICH AVENUE
WARWICK, RI 02886
" 41.729848 -71.474636 1 0 1.33 16479 272 1170 26 6 233581 2.25 5779.86 239360.86 51.3311616523085 0.000379522750331726 90.8428919089673 65.2621571575926 0.000234788678013027 56.1992198874612
"LOUTTIT LIBRARY" 6135 "274 VICTORY HIGHWAY
WEST GREENWICH, RI 02817
" 41.642221 -71.690292 1 0 2.61 22685 581 1910 30 11 328173 7 1679.85 329852.85 60.2469203658761 0.000275505514397389 90.8762791146948 81.1929113798203 0.000151692382037568 50.0361645383805
"WEST WARWICK PUBLIC LIBRARY" 29191 "1043 MAIN STREET
WEST WARWICK, RI 02893
" 41.71208 -71.523421 1 0 15.33 75288 2604 2256 95 41 1045004 3 4926.69 1049930.69 53.078079433497 0.000354951977374306 372.674974521469 72.5918699591137 0.000189768459519193 199.243729643224
"WESTERLY PUBLIC LIBRARY" 22787 "44 BROAD STREET
WESTERLY, RI 02891
" 41.37706 -71.829644 1 0 20.85 153067 8809 8379 165 24 2216540 4.5 6203.745 2222743.745 79.9559208112354 0.000156422326743461 347.686748347375 98.917568692756 0.000102200526590257 227.1655812142
"WOONSOCKET HARRIS PUBLIC LIBRARY" 41186 "303 CLINTON STREET
WOONSOCKET, RI 02895
" 42.005998 -71.508645 1 0 14.48 117186 3878 5575 80 52 1649687 3 5878.74 1655565.74 33.3978304495499 0.000896527238212002 1484.25978056061 48.7404774628108 0.000420940237291644 696.894235447516
"PROVIDENCE COMMUNITY LIBRARY" 178042 "441 PRAIRIE AVENUE
PROVIDENCE, RI 02905
" 41.802065 -71.41333 0 9 56.88 330138 7207 15445 319 202 4599507 2.25 20549.835 4620056.835 45.8589373125621 0.000475501648327163 2196.84464040767 57.6074664148036 0.000301330053977803 1392.16197547107
"DAVISVILLE FREE LIBRARY" 26486 "481 DAVISVILLE ROAD
NORTH KINGSTOWN, RI 02852
" 41.613686 -71.474013 1 0 0.98 15313 346 1167 11 6 219151 3 2530.74 221681.74 59.224939751951 0.000285095751045198 63.2005221583064 72.0985000062137 0.000192374516439199 42.6459175359002
"BROOKS MEMORIAL" 11798 "224 MAIN ST.
BRATTLEBORO, VT 05301
" 42.84445 -72.556784 1 0 10.29 74771 2699 1941 288 20 1036987 4.5 3136.23 1040123.23 70.4192189889212 0.000201658991940795 209.750202056004 90.0648713137062 0.00012327900893572 128.22536096542
"CAVENDISH FLETCHER COMMUNITY" 1363 "573 MAIN ST.
PROCTORSVILLE, VT 05153
" 43.383658 -72.636844 1 0 1.39 12707 418 726 46 9 181066 14.25 791.1825 181857.1825 94.0928150750959 0.000112950218669702 20.5408085300309 117.80357165049 7.20581460570552e-05 13.1042914181095
"WHITING" 3577 "117 MAIN ST.
CHESTER, VT 05143
" 43.261942 -72.593223 1 0 2.3 13658 552 1010 86 7 199293 10 1418.1 200711.1 86.9168338476971 0.000132370803341391 26.5682895465342 107.550300123032 8.645233879174e-05 17.3519440164628
"DOVER FREE" 1113 "22 HOLLAND RD.
EAST DOVER, VT 05341
" 42.944534 -72.803146 1 0 2.16 19263 586 1393 65 15 277666 14.25 799.8075 278465.8075 84.6022259176971 0.000139712872132098 38.9052577564089 108.448183727491 8.50267215967302e-05 23.6770346885112
"GRAFTON PUBLIC" 672 "204 MAIN ST.
GRAFTON, VT 05146
" 43.171877 -72.607086 1 0 0.95 6612 182 842 17 2 99579 22.5 596.1 100175.1 83.6707115954209 0.000142841063465458 14.3091178167586 104.092360843576 9.22916228936498e-05 9.24532255253366
"GUILFORD FREE" 2105 "4024 GUILFORD CTR RD
GUILFORD, VT 05301
" 42.79226 -72.624267 1 0 0.8 4461 171 186 4 5 62911 14.25 1019.8875 63930.8875 72.3977166617493 0.000190787651213774 12.197223866137 94.581008363677 0.000111787210805573 7.14665559794985
"HARTLAND PUBLIC" 3387 "153 RTE. 5
HARTLAND, VT 05048
" 43.539423 -72.399617 1 0 2.33 26181 777 1989 36 7 377094 10 1365.6 378459.6 93.9729937285443 0.000113238439253102 42.8561744243531 134.231424062038 5.54998238481319e-05 21.0044411336345
"JAMAICA MEMORIAL" 1028 "17 DEPOT ST.
JAMAICA, VT 05343
" 43.100292 -72.778286 1 0 0.35 7270 125 366 8 4 101177 14.25 491.97 101668.97 88.2652508169002 0.000128357272684278 13.0499517058197 117.44566095418 7.24980035804335e-05 7.37079735107899
"SOUTH LONDONDERRY FREE" 1920 "15 OLD SCHOOL ST.
S. LONDONDERRY, VT 05155
" 43.19085 -72.812468 1 0 0.66 19300 0 751 27 5 261239 14.25 919.8 262158.8 92.9835547169953 0.0001156612042814 30.3216025209668 126.609044701555 6.23836147879293e-05 16.3544135924658
"FLETCHER MEMORIAL" 1937 "88 MAIN ST.
LUDLOW, VT 05149
" 43.396851 -72.69479 1 0 3.03 13671 1064 560 60 7 199930 14.25 1282.5675 201212.5675 96.8668514874301 0.00010657359901665 21.4439474858557 119.981483092448 6.94658810120167e-05 13.9774082720774
"MOORE FREE" 1691 "23 WEST ST.
NEWFANE, VT 05345
" 42.986676 -72.656554 1 0 0.6 13350 250 1575 5 2 197430 14.25 812.9025 198242.9025 79.1091871637184 0.000159788733888561 31.6769823928684 103.643108354978 9.30934533916145e-05 18.4551164041021
"PUTNEY PUBLIC" 2683 "55 MAIN ST.
PUTNEY, VT 05346
" 42.969687 -72.522392 1 0 2.28 23165 1652 1905 25 7 348026 10 1146.9 349172.9 72.5605251056599 0.000189932448115396 66.3192637125524 100.161556911529 9.96776675127164e-05 34.804740230651
"READING PUBLIC" 656 "717 VT RTE 106
READING, VT 05062
" 43.454448 -72.537291 1 0 0.45 6153 68 67 35 3 82334 22.5 510.3 82844.3 93.9729237071028 0.000113238608006427 9.38117321326687 127.564094597785 6.14530012866932e-05 5.0910308744952
"READSBORO COMMUNITY" 747 "301 PHELPS LA.
READSBORO, VT 05350
" 42.771409 -72.940776 1 0 0.9 8900 248 620 18 4 127398 22.5 639.225 128037.225 87.4547870798259 0.000130747329270004 16.7405252158925 110.5794922142 8.17806988354468e-05 10.4709737374513
"ROCKINGHAM FREE PUBLIC" 5156 "65 WESTMINSTER ST.
BELLOWS FALLS, VT 05101
" 43.12825 -72.444318 1 0 5.08 39182 1733 1720 75 12 555770 7 1844.76 557614.76 75.2807463239246 0.00017645426827832 98.3935044569908 93.3395056358507 0.000114780736549024 64.0034328634073
"SPRINGFIELD TOWN" 9257 "43 MAIN ST.
SPRINGFIELD, VT 05156
" 43.304129 -72.485721 1 0 8.15 49460 2762 2006 119 12 707051 7 3166.47 710217.47 84.7782738966014 0.00013913322761212 98.814848907614 109.19755924789 8.38637228392944e-05 59.5614810597049
"STAMFORD COMMUNITY" 822 "986 MAIN RD.
STAMFORD, VT 05352
" 42.754823 -73.068215 1 0 0.5 9649 151 444 9 4 133469 22.5 629.85 134098.85 93.5048623260012 0.000114375132390316 15.3375737221391 120.041756247903 6.93961406675841e-05 9.30594265796126
"TOWNSHEND PUBLIC" 1225 "1971 RTE. 30
TOWNSHEND, VT 05353
" 43.045229 -72.666723 1 0 0.8 13029 551 842 15 4 187861 14.25 643.6875 188504.6875 81.4821406247687 0.000150617397866285 28.3920855168473 108.263014651969 8.53178234792261e-05 16.0828096531317
"VERNON FREE" 2193 "567 GOV. HUNT RD.
VERNON, VT 05354
" 42.78012 -72.521468 1 0 2.19 17926 341 614 35 5 246133 14.25 1266.0075 247399.0075 67.183719988882 0.000221550077121873 54.8112691914998 82.9563672064325 0.000145311688527712 35.9499675199052
"WARDSBORO FREE PUBLIC" 1105 "170 MAIN ST.
WARDSBORO, VT 05355
" 43.043128 -72.790101 1 0 0.71 7105 225 0 20 4 95730 14.25 578.8875 96308.8875 86.9017178072478 0.000132416857585022 12.7529202402594 118.93695552214 7.06913645695767e-05 6.80820667755285
"WEATHERSFIELD PROCTOR" 2794 "5181 RTE. 5
ASCUTNEY, VT 05030
" 43.407068 -72.407509 1 0 1.25 7853 694 767 6 3 121295 10 1025.7 122320.7 87.1588453794342 0.000131636723282676 16.1018961376432 117.160450868058 7.28514049110673e-05 8.91123484470519
"BUTTERFIELD" 3124 "3435 US RTE. 5
WESTMINSTER, VT 05158
" 43.066299 -72.460285 1 0 0.51 11658 333 174 18 1 158424 10 1013.7 159437.7 73.403648149904 0.000185594332644264 29.5907335298364 91.6916251382554 0.000118943485152163 18.9640757026451
"WESTMINSTER WEST PUBLIC" 287 "3409 WESTMINSTER W. RD.
WESTMINSTER WEST, VT 05346
" 43.064801 -72.541255 1 0 0.25 6797 117 442 2 4 95834 22.5 231.225 96065.225 76.7509735319088 0.000169758767787117 16.3079142231922 107.436588912225 8.66354384710791e-05 8.32265288969787
"WILDER MEMORIAL" 560 "24 LAWRENCE HILL RD.
WESTON, VT 05161
" 43.29161 -72.794692 1 0 0.5 4341 179 421 6 2 64401 22.5 453 64854 96.1896833598803 0.000108079421085422 7.00938277507398 119.572619831732 6.994175258261e-05 4.53600242199259
"MARY L. BLOOD MEMORIAL" 1087 "41 BROWNSVILLE HARTLAND RD.
BROWNSVILLE, VT 05037
" 43.46841 -72.471217 1 0 0.2 4062 144 189 5 1 57245 14.25 494.6925 57739.6925 92.4582100637542 0.000116979305055608 6.75434910277453 142.913243938509 4.89615373165459e-05 2.82702410898463
"WHITINGHAM FREE PUBLIC" 2071 "2948 VT RTE. 100
JACKSONVILLE, VT 05342
" 42.798658 -72.822714 1 0 1.35 10893 140 664 40 5 152806 14.25 1087.8525 153893.8525 82.1523893222129 0.00014816976839262 22.802416481973 101.888973119415 9.63264664853322e-05 14.8240510251399
"PETTEE MEMORIAL" 1850 "16 S. MAIN ST.
WILMINGTON, VT 05363
" 42.867932 -72.872036 1 0 1.4 10498 495 2326 27 6 173768 14.25 1000.875 174768.875 85.978342210834 0.000135276346652465 23.6420949185613 109.416282451191 8.3528770711249e-05 14.5982292873379
"WINDSOR PUBLIC" 3485 "43 STATE ST.
WINDSOR, VT 05089
" 43.480557 -72.388445 1 0 1.8 18607 388 870 33 6 258944 10 1315.5 260259.5 90.4269617546021 0.000122293710323413 31.8280999019164 137.258130662259 5.30791354205975e-05 13.814349244997
"WINHALL MEMORIAL" 976 "2 LOWER TAYLOR HILL RD.
BONDVILLE, VT 05340
" 43.146056 -72.896545 1 0 0.22 4685 160 0 7 3 63211 22.5 691.8 63902.8 95.0202617182527 0.000110756074674608 7.07762328871656 125.368163346465 6.36246597841454e-05 4.06579390925428
"HARTFORD" 4415 "1587 MAPLE ST.
HARTFORD, VT 05047
" 43.653187 -72.32265 1 0 1.75 16733 591 914 12 5 237475 10 1587 239062 98.1762899741308 0.000103749680349047 24.802606083604 123.190251904507 6.58942187689302e-05 15.752803727338
